item_id,item_name,playtime_forever,playtime_2weeks
280,Half-Life: Source,238,0
360,Half-Life Deathmatch: Source,12,0
4000,Garry's Mod,8786,0
6850,Hitman 2: Silent Assassin,296,0
6860,Hitman: Blood Money,1643,0
6900,Hitman: Codename 47,3,0
6300,Dreamfall: The Longest Journey,621,0
6310,The Longest Journey,914,0
7670,BioShock,546,0
409710,BioShock Remastered,0,0
220,Half-Life 2,1956,0
320,Half-Life 2: Deathmatch,22,0
340,Half-Life 2: Lost Coast,32,0
380,Half-Life 2: Episode One,394,0
400,Portal,283,0
420,Half-Life 2: Episode Two,608,0
20,Team Fortress Classic,9,0
50,Half-Life: Opposing Force,15,0
70,Half-Life,25,0
130,Half-Life: Blue Shift,55,0
22300,Fallout 3,3490,0
12210,Grand Theft Auto IV,847,0
22180,Penumbra: Overture,160,0
34900,Bad Rats,2,0
20900,The Witcher: Enhanced Edition,26,0
10180,Call of Duty: Modern Warfare 2,2074,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,57,0
550,Left 4 Dead 2,1652,0
223530,Left 4 Dead 2 Beta,0,0
43110,Metro 2033,537,0
13560,Tom Clancy's Splinter Cell,627,0
13570,Tom Clancy's Splinter Cell: Chaos Theory,156,0
13580,Tom Clancy's Splinter Cell: Double Agent,436,0
33220,Tom Clancy's Splinter Cell: Conviction,2541,0
22380,Fallout: New Vegas,2285,0
72200,Universe Sandbox,22,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,295,0
105600,Terraria,1188,0
107100,Bastion,1401,0
28050,Deus Ex: Human Revolution,1015,0
24240,PAYDAY: The Heist,1421,0
72850,The Elder Scrolls V: Skyrim,12808,0
48000,LIMBO,121,0
42910,Magicka,225,0
108710,Alan Wake,93,0
7520,Two Worlds II,186,0
63380,Sniper Elite V2,1024,0
6980,Thief: Deadly Shadows,103,0
211600,Thief Gold,62,0
211740,Thief 2,0,0
63700,BIT.TRIP BEAT,23,0
63710,BIT.TRIP RUNNER,477,0
730,Counter-Strike: Global Offensive,790,0
49520,Borderlands 2,89,0
211400,Deadlight,562,0
55230,Saints Row: The Third,3256,0
220240,Far Cry® 3,329,0
203140,Hitman: Absolution,4658,0
205930,Hitman: Sniper Challenge,162,0
17460,Mass Effect,1572,0
24980,Mass Effect 2,2677,0
227000,Primordia,171,0
113400,APB Reloaded,95,0
242590,Saints Row IV Inauguration Station,57,0
248570,Toribash,16,0
265630,Fistful of Frags,44,0
8870,BioShock Infinite,291,0
113020,Monaco,30,0
228300,Remember Me,532,0
204450,Call of Juarez Gunslinger,749,0
206190,Gunpoint,315,0
232430,Gone Home,153,0
218620,PAYDAY 2,274,0
235600,Tom Clancy's Splinter Cell Blacklist,899,0
239200,Amnesia: A Machine for Pigs,242,0
224460,Contrast,32,0
8850,BioShock 2,150,0
409720,BioShock 2 Remastered,0,0
247660,Deadly Premonition: The Director's Cut,494,0
221910,The Stanley Parable,341,0
260230,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,373,0
221100,DayZ,1427,0
235460,METAL GEAR RISING: REVENGEANCE,122,0
287390,Metro: Last Light Redux,0,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,41,0
304930,Unturned,17,0
9480,Saints Row 2,169,0
206420,Saints Row IV,1773,0
237850,Dreamfall Chapters,1213,0
322500,SUPERHOT,310,0
319630,Life Is Strange™,3385,0
39120,RIFT,0,0
299420,CubeGun,39,0
314000,Pool Nation FX,0,0
375600,Air Brawl,0,0
