item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,758,0
17470,Dead Space,34,0
24740,Burnout Paradise: The Ultimate Box,376,0
1250,Killing Floor,188,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
20900,The Witcher: Enhanced Edition,0,0
17410,Mirror's Edge,31,0
57300,Amnesia: The Dark Descent,66,0
21100,F.E.A.R. 3,0,0
39160,Dungeon Siege III,50,0
105600,Terraria,211,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,439,0
21090,F.E.A.R.,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
16450,F.E.A.R. 2: Project Origin,0,0
32800,The Lord of the Rings: War in the North,13,0
205790,Dota 2 Test,0,0
205350,Mortal Kombat Kollection,0,0
200260,Batman: Arkham City GOTY,33,0
108800,Crysis 2 Maximum Edition,47,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
730,Counter-Strike: Global Offensive,1835,0
49520,Borderlands 2,470,0
200710,Torchlight II,1442,0
218680,Scribblenauts Unlimited,0,0
4920,Natural Selection 2,182,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,259,0
111900,Guardians of Middle-earth,78,0
263700,Muffin Knight,0,0
211820,Starbound,0,0
367540,Starbound - Unstable,0,0
221100,DayZ,60,0
292410,Street Racing Syndicate,0,0
