item_id,item_name,playtime_forever,playtime_2weeks
280,Half-Life: Source,3577,0
360,Half-Life Deathmatch: Source,1,0
33910,Arma 2,170,0
33930,Arma 2: Operation Arrowhead,78,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),1,0
9010,Return to Castle Wolfenstein,4010,0
214910,Air Conflicts: Pacific Carriers,85,0
218230,PlanetSide 2,539,0
236390,War Thunder,4,0
223750,DCS World,1,0
253710,theHunter,19,0
224580,Arma 2: DayZ Mod,95,0
43160,Metro: Last Light,548,0
38400,Fallout,2287,0
38410,Fallout 2,0,0
38420,Fallout Tactics,0,0
403190,Planetbase,3266,0
281990,Stellaris,2148,119
