item_id,item_name,playtime_forever,playtime_2weeks
300,Day of Defeat: Source,764,0
70,Half-Life,504,0
240,Counter-Strike: Source,13462,0
1520,DEFCON,2142,0
2400,The Ship,1000,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
220,Half-Life 2,343,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,20,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,211,0
400,Portal,253,0
420,Half-Life 2: Episode Two,424,0
4000,Garry's Mod,63022,0
12900,Audiosurf,2648,0
17430,Need for Speed: Undercover,81,0
17410,Mirror's Edge,340,0
24740,Burnout Paradise: The Ultimate Box,15,0
1250,Killing Floor,7962,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
33910,Arma 2,1987,0
25890,Hearts of Iron III,71,0
23490,Tropico 3 - Steam Special Edition,639,0
550,Left 4 Dead 2,5241,0
223530,Left 4 Dead 2 Beta,0,0
41000,Serious Sam HD: The First Encounter,562,0
31410,Zombie Driver,250,0
45700,Devil May Cry 4,27,0
18820,Zero Gear,80,0
24960,Battlefield: Bad Company 2,12450,0
48700,Mount & Blade: Warband,40309,0
12220,Grand Theft Auto: Episodes from Liberty City,3219,0
2620,Call of Duty,0,0
2630,Call of Duty 2,0,0
2640,Call of Duty: United Offensive,0,0
7940,Call of Duty 4: Modern Warfare,1254,0
10090,Call of Duty: World at War,2013,0
33930,Arma 2: Operation Arrowhead,22555,230
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
15230,Blazing Angels 2: Secret Missions of WWII,253,0
48160,Tom Clancy's H.A.W.X. 2,0,0
48180,Tom Clancy's H.A.W.X. 2,47,0
47870,Need for Speed: Hot Pursuit,1688,0
4540,Titan Quest,0,0
475150,Titan Quest Anniversary Edition,0,0
42910,Magicka,135,0
44320,DiRT 3,44,0
321040,DiRT 3 Complete Edition,0,0
91600,Sanctum,8,0
620,Portal 2,525,0
105600,Terraria,2590,0
28050,Deus Ex: Human Revolution,1687,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,1472,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
24240,PAYDAY: The Heist,3222,0
113200,The Binding of Isaac,141,0
201280,Deus Ex: Human Revolution - The Missing Link,15,0
35720,Trine 2,35,0
57620,Patrician IV: Steam Special Edition,0,0
203810,Dear Esther,96,0
110800,L.A. Noire,779,0
91310,Dead Island,601,0
206440,To the Moon,220,0
730,Counter-Strike: Global Offensive,28991,0
4700,Medieval II: Total War,0,0
4760,Rome: Total War,0,0
10500,Empire: Total War,0,0
34030,Napoleon: Total War,0,0
34330,Total War: SHOGUN 2,9804,0
211160,Viking: Battle for Asgard,0,0
217060,Total War Battles: SHOGUN,0,0
220260,Farming Simulator 2013,161,0
219150,Hotline Miami,260,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,6623,0
232210,Patch testing for Chivalry,0,0
4560,Company of Heroes,230,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,2,0
43110,Metro 2033,218,0
50620,Darksiders,0,0
55110,Red Faction: Armageddon,0,0
228200,Company of Heroes (New Steam Version),0,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0,0
17080,Tribes: Ascend,39,0
102700,A.V.A - Alliance of Valiant Arms,52,0
200210,Realm of the Mad God,72,0
208090,Loadout,19,0
218230,PlanetSide 2,4412,0
230410,Warframe,19859,0
223710,Cry of Fear,261,0
223750,DCS World,0,0
224580,Arma 2: DayZ Mod,3,0
107410,Arma 3,13190,2449
113020,Monaco,589,0
222480,Resident Evil Revelations / Biohazard Revelations,5,0
218620,PAYDAY 2,3688,0
252490,Rust,1574,0
211820,Starbound,815,0
367540,Starbound - Unstable,0,0
221100,DayZ,1637,0
244450,Men of War: Assault Squad 2,773,0
222880,Insurgency,2972,0
225840,Sven Co-op,44,0
282440,Quake Live,57,0
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,6683,0
245620,Tropico 5,172,0
108600,Project Zomboid,718,0
304930,Unturned,1110,0
63380,Sniper Elite V2,52,0
310560,DiRT Rally,0,0
330840,Game of Thrones - A Telltale Games Series,869,0
374570,Kung Fury,0,0
252950,Rocket League,447,0
311340,METAL GEAR SOLID V: GROUND ZEROES,177,0
393360,Metal Gear Solid Legacy,1,0
