item_id,item_name,playtime_forever,playtime_2weeks
70,Half-Life,392,0
3830,Psychonauts,2133,0
4000,Garry's Mod,1979,0
15100,Assassin's Creed,1115,0
24740,Burnout Paradise: The Ultimate Box,54,0
550,Left 4 Dead 2,2340,98
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,1,0
33230,Assassin's Creed II,406,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
43110,Metro 2033,0,0
70300,VVVVVV,132,0
31280,Poker Night at the Inventory,46,0
40800,Super Meat Boy,721,0
31290,Back to the Future: Ep 1 - It's About Time,132,0
94500,Back to the Future: Ep 2 - Get Tannen!,260,0
94510,Back to the Future: Ep 3 - Citizen Brown,129,0
94520,Back to the Future: Ep 4 - Double Visions,10,0
94530,Back to the Future: Ep 5 - OUTATIME,0,0
48190,Assassin's Creed Brotherhood,6,0
63710,BIT.TRIP RUNNER,194,0
91600,Sanctum,22,0
620,Portal 2,1178,0
105600,Terraria,50030,16
27940,Dead Horde,40,0
24240,PAYDAY: The Heist,0,0
201870,Assassin's Creed Revelations,1,0
202530,SONIC THE HEDGEHOG 4 Episode I,18,0
22600,Worms Reloaded,113,0
104900,ORION: Prelude,327,0
91310,Dead Island,136,0
205550,Foreign Legion: Multi Massacre,114,0
113200,The Binding of Isaac,12093,0
209080,Guns of Icarus Online,58,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,5,0
730,Counter-Strike: Global Offensive,344,0
10090,Call of Duty: World at War,23,0
202970,Call of Duty: Black Ops II,0,0
202990,Call of Duty: Black Ops II - Multiplayer,451,0
212910,Call of Duty: Black Ops II - Zombies,1094,0
204300,Awesomenauts,24,0
204360,Castle Crashers,50,0
205100,Dishonored,52,0
205790,Dota 2 Test,0,0
208480,Assassin's Creed® III,1,0
221260,Little Inferno,188,0
17460,Mass Effect,1,0
24980,Mass Effect 2,0,0
221640,Super Hexagon,3,0
212480,Sonic & All-Stars Racing Transformed,228,0
42910,Magicka,367,0
17080,Tribes: Ascend,0,0
99900,Spiral Knights,4635,0
113420,Fallen Earth,746,0
208090,Loadout,300,0
230410,Warframe,49,49
243870,Tom Clancy's Ghost Recon Phantoms - NA,1419,0
223710,Cry of Fear,4,0
265630,Fistful of Frags,29,0
269390,Dethroned!,26,0
291150,Evolution RTS,0,0
233450,Prison Architect,832,0
233720,Surgeon Simulator,156,0
220200,Kerbal Space Program,665,0
210770,Sanctum 2,521,0
206420,Saints Row IV,1077,0
244770,StarMade,303,0
244870,Electronic Super Joy,147,0
207140,SpeedRunners,2114,0
368730,No Time To Explain Remastered,0,0
237630,DuckTales Remastered,34,0
248820,Risk of Rain,492,0
239350,Spelunky,0,0
218620,PAYDAY 2,593,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
209000,Batman™: Arkham Origins,178,0
250320,The Wolf Among Us,556,0
237740,Angry Video Game Nerd Adventures,309,0
250900,The Binding of Isaac: Rebirth,14556,41
252950,Rocket League,8247,13
220260,Farming Simulator 2013,1455,0
221910,The Stanley Parable,47,0
249130,LEGO® MARVEL Super Heroes,1099,0
261640,Borderlands: The Pre-Sequel,101,0
265210,Viscera Cleanup Detail: Santa's Rampage,419,0
265930,Goat Simulator,0,0
266210,One Way Heroics,0,0
211820,Starbound,738,0
367540,Starbound - Unstable,0,0
268750,Magicite,91,0
235460,METAL GEAR RISING: REVENGEANCE,74,0
247730,Nether,578,0
213670,South Park™: The Stick of Truth™,1661,0
48700,Mount & Blade: Warband,37,0
222900,Dead Island: Epidemic,43,0
282440,Quake Live,140,0
286160,Tabletop Simulator,502,0
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,7556,3
289650,Assassin's Creed Unity,6026,0
246900,Viscera Cleanup Detail,0,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
238460,BattleBlock Theater,54,0
301460,Electronic Super Joy: Groove City,0,0
304930,Unturned,428,0
302380,Floating Point,2863,54
8980,Borderlands,27,0
49520,Borderlands 2,251,0
311340,METAL GEAR SOLID V: GROUND ZEROES,5391,0
312530,Duck Game,205,0
312990,The Expendabros,6,0
268420,Aura Kingdom,0,0
227940,Heroes & Generals,542,0
317110,Uncharted Waters Online: Episode Atlantis,918,0
317400,Portal Stories: Mel,277,277
327890,I am Bread,77,0
282070,This War of Mine,379,0
219740,Don't Starve,0,0
322330,Don't Starve Together,102,0
2400,The Ship,407,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
332500,GRAV,416,0
353090,Chicken Invaders 5,102,0
7670,BioShock,69,0
8850,BioShock 2,0,0
8870,BioShock Infinite,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
271590,Grand Theft Auto V,17173,0
360870,Ultimate Tic-Tac-Toe,243,0
311210,Call of Duty: Black Ops III,12343,0
366844,Call of Duty: Black Ops III - Awakening DLC Pack,0,0
377160,Fallout 4,111,0
387990,Scrap Mechanic,366,0
391540,Undertale,26,0
392870,Attrition: Nuclear Domination,0,0
427730,Who's Your Daddy,161,0
477160,Human: Fall Flat,188,0
498240,Batman - The Telltale Series,110,0
273350,Evolve Stage 2,25,0
