item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,0,0
3830,Psychonauts,0,0
4000,Garry's Mod,2419,0
4760,Rome: Total War,0,0
4700,Medieval II: Total War,0,0
12100,Grand Theft Auto III,0,0
12230,Grand Theft Auto III,0,0
12120,Grand Theft Auto: San Andreas,83,0
12250,Grand Theft Auto: San Andreas,0,0
12140,Max Payne,21,0
12150,Max Payne 2: The Fall of Max Payne,0,0
12900,Audiosurf,60,0
20,Team Fortress Classic,2,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
280,Half-Life: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
420,Half-Life 2: Episode Two,0,0
19900,Far Cry 2,15,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",1,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",25,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",0,0
24740,Burnout Paradise: The Ultimate Box,39,0
26800,Braid,100,0
1250,Killing Floor,258,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
550,Left 4 Dead 2,3352,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,169,0
24960,Battlefield: Bad Company 2,270,0
8190,Just Cause 2,1223,0
33220,Tom Clancy's Splinter Cell: Conviction,16,0
33910,Arma 2,14,0
33930,Arma 2: Operation Arrowhead,1,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
57300,Amnesia: The Dark Descent,108,0
6120,Shank,281,0
8980,Borderlands,3082,0
12210,Grand Theft Auto IV,464,0
12220,Grand Theft Auto: Episodes from Liberty City,315,0
31280,Poker Night at the Inventory,374,0
40800,Super Meat Boy,2130,0
22330,The Elder Scrolls IV: Oblivion ,0,0
99810,Bulletstorm,0,0
93200,Revenge of the Titans,135,0
95300,Capsized,0,0
620,Portal 2,854,0
72200,Universe Sandbox,0,0
105600,Terraria,668,0
49600,Beat Hazard,37,0
33460,From Dust,56,0
48000,LIMBO,103,0
107100,Bastion,29,0
91310,Dead Island,2927,0
24240,PAYDAY: The Heist,73,0
113200,The Binding of Isaac,1653,0
102600,Orcs Must Die!,300,0
72850,The Elder Scrolls V: Skyrim,1564,0
41070,Serious Sam 3: BFE,62,0
57400,Batman: Arkham City™,451,0
200260,Batman: Arkham City GOTY,0,0
200900,Cave Story+,181,0
42910,Magicka,580,0
203810,Dear Esther,0,0
7520,Two Worlds II,12,0
205790,Dota 2 Test,0,0
65300,Dustforce,166,0
104700,Super Monday Night Combat,492,0
102840,Shank 2,11,0
22380,Fallout: New Vegas,0,0
207570,English Country Tune,0,0
110800,L.A. Noire,343,0
207170,Legend of Grimrock,119,0
204060,Superbrothers: Sword & Sworcery EP,23,0
207610,The Walking Dead,47,0
41500,Torchlight,482,0
200710,Torchlight II,1020,0
108800,Crysis 2 Maximum Edition,1,0
6850,Hitman 2: Silent Assassin,0,0
6860,Hitman: Blood Money,24,0
6900,Hitman: Codename 47,0,0
203140,Hitman: Absolution,177,0
205930,Hitman: Sniper Challenge,34,0
200390,Oil Rush,0,0
205910,Tiny and Big: Grandpa's Leftovers,11,0
55230,Saints Row: The Third,1728,0
63710,BIT.TRIP RUNNER,98,0
3700,Sniper Elite,0,0
63380,Sniper Elite V2,85,0
34330,Total War: SHOGUN 2,75,0
201790,Orcs Must Die! 2,0,0
49520,Borderlands 2,10247,0
204300,Awesomenauts,0,0
215280,The Secret World,2265,0
202170,Sleeping Dogs™,210,0
205100,Dishonored,45,0
730,Counter-Strike: Global Offensive,13465,0
8930,Sid Meier's Civilization V,216,0
200510,XCOM: Enemy Unknown,67,0
214970,Intrusion 2,46,0
212680,FTL: Faster Than Light,0,0
220780,Thomas Was Alone,21,0
204360,Castle Crashers,237,0
221260,Little Inferno,0,0
42160,War of the Roses,25,0
206980,War of the Roses Balance Beta,0,0
219150,Hotline Miami,762,0
219640,Chivalry: Medieval Warfare,16163,335
232210,Patch testing for Chivalry,0,0
7670,BioShock,0,0
8870,BioShock Infinite,923,0
409710,BioShock Remastered,0,0
211400,Deadlight,0,0
215470,Primal Carnage,16,0
4920,Natural Selection 2,684,0
38600,Faerie Solitaire,0,0
219740,Don't Starve,34,0
322330,Don't Starve Together,0,0
12110,Grand Theft Auto: Vice City,0,0
12240,Grand Theft Auto: Vice City,0,0
219680,Proteus,0,0
17080,Tribes: Ascend,149,0
206210,Gotham City Impostors: Free To Play,89,0
218230,PlanetSide 2,0,0
230410,Warframe,722,0
238960,Path of Exile,34,0
209870,Blacklight: Retribution,370,0
242590,Saints Row IV Inauguration Station,6,0
271290,HAWKEN,51,0
224580,Arma 2: DayZ Mod,0,0
34870,Sniper Ghost Warrior 2,0,0
227100,Sniper Elite: Nazi Zombie Army,81,0
220160,Trials Evolution Gold Edition,185,0
233720,Surgeon Simulator,92,0
234710,Poker Night 2,204,0
233270,Far Cry® 3 Blood Dragon,359,0
224760,FEZ,45,0
208090,Loadout,726,0
220200,Kerbal Space Program,11,0
214770,Guacamelee! Gold Edition,270,0
239350,Spelunky,54,0
218620,PAYDAY 2,41,0
250900,The Binding of Isaac: Rebirth,7753,0
252950,Rocket League,394,0
233130,Shadow Warrior,268,0
255520,Viscera Cleanup Detail: Shadow Warrior,1,0
221910,The Stanley Parable,31,0
229810,A Fistful of Gun,0,0
322500,SUPERHOT,0,0
241930,Middle-earth: Shadow of Mordor,91,0
346010,Besiege,0,0
235540,Warhammer: End Times - Vermintide,52,0
370240,NBA 2K16,0,0
271590,Grand Theft Auto V,960,0
386360,SMITE,0,0
45740,Dead Rising 2,0,0
45770,Dead Rising 2: Off the Record,0,0
265550,Dead Rising 3,0,0
