item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,27888,0
12210,Grand Theft Auto IV,2306,0
12220,Grand Theft Auto: Episodes from Liberty City,3229,0
620,Portal 2,640,0
105600,Terraria,1228,0
202170,Sleeping Dogs™,2719,0
202970,Call of Duty: Black Ops II,834,0
202990,Call of Duty: Black Ops II - Multiplayer,20981,0
212910,Call of Duty: Black Ops II - Zombies,8960,0
208200,DOOM 3: BFG Edition,237,0
42160,War of the Roses,2018,0
206980,War of the Roses Balance Beta,0,0
221260,Little Inferno,1239,0
224540,Ace of Spades,170,0
113400,APB Reloaded,0,0
233720,Surgeon Simulator,304,0
233270,Far Cry® 3 Blood Dragon,921,0
72850,The Elder Scrolls V: Skyrim,1011,0
218620,PAYDAY 2,3696,0
107410,Arma 3,14951,0
49520,Borderlands 2,1060,0
221910,The Stanley Parable,22,0
221100,DayZ,55713,0
295110,H1Z1: Just Survive,4190,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,237,0
439700,H1Z1: King of the Kill Test Server,0,0
304930,Unturned,1893,0
312990,The Expendabros,87,0
227940,Heroes & Generals,1653,0
326960,Killing Floor - Toy Master,0,0
730,Counter-Strike: Global Offensive,7097,0
333930,Dirty Bomb,218,0
339610,FreeStyle2: Street Basketball,0,0
346110,ARK: Survival Evolved,284,0
407530,ARK: Survival Of The Fittest,0,0
352460,Dead Realm,54,0
