item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,3598,0
223530,Left 4 Dead 2 Beta,0,0
8930,Sid Meier's Civilization V,4991,0
40950,Stronghold HD,0,0
47400,Stronghold 3,39,0
205790,Dota 2 Test,50,0
200210,Realm of the Mad God,24,0
206210,Gotham City Impostors: Free To Play,1744,0
208090,Loadout,25,0
212070,Star Conflict,33,0
223710,Cry of Fear,6,0
237310,Elsword,0,0
251670,Battle Nations,6,0
265630,Fistful of Frags,12,0
265770,Cannons Lasers Rockets,1,0
271290,HAWKEN,109,0
226320,Marvel Heroes 2016,0,0
246280,Happy Wars,1,0
298030,Total Annihilation,118,0
301520,Robocraft,13,0
306830,Zombies Monsters Robots,18,0
317410,Color Symphony,8,0
323060,Tharsis,976,0
323370,TERA,53,0
327640,CaesarIA,50,0
333930,Dirty Bomb,136,0
334030,Epic Arena,71,0
338180,Batla,12,0
349700,Aftermath,44,0
353130,Time of Dragons,17,0
39120,RIFT,257,0
326460,ShellShock Live,11075,688
365300,Transmissions: Element 120,0,0
98400,Hard Reset,107,0
407810,Hard Reset Redux,24,0
412470,Metal War Online: Retribution,5,0
413170,Metal Assault,149,0
436110,Medusa's Labyrinth,0,0
364360,Total War: WARHAMMER,931,0
461560,Mandagon,43,0
462930,AdVenture Communist,11,6
314010,Boid,0,0
