item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1160,0
400,Portal,1141,0
17390,Spore,3274,0
22330,The Elder Scrolls IV: Oblivion ,4997,0
24720,Spore: Galactic Adventures,845,0
6060,STAR WARS™ Battlefront™ II,468,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,437,0
8190,Just Cause 2,964,0
105600,Terraria,736,25
97000,Solar 2,1381,0
57690,Tropico 4,492,0
41070,Serious Sam 3: BFE,9,0
212680,FTL: Faster Than Light,2600,0
221260,Little Inferno,77,0
113400,APB Reloaded,82,0
113420,Fallen Earth,130,0
211500,RaceRoom Racing Experience ,0,0
213650,Dwarfs F2P,131,0
230410,Warframe,6953,0
236390,War Thunder,111,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,859,0
263500,Dragons and Titans,756,0
209870,Blacklight: Retribution,0,0
214420,Gear Up,29,0
217750,Age of Conan: Unchained,0,0
218170,Age of Conan: Unchained OLD,0,0
271290,HAWKEN,20,0
286100,You Have to Win the Game,9,0
233450,Prison Architect,318,0
219740,Don't Starve,155,0
322330,Don't Starve Together,0,0
72850,The Elder Scrolls V: Skyrim,19727,0
244850,Space Engineers,23,0
252490,Rust,7836,0
94400,Nidhogg,244,0
211820,Starbound,4275,0
367540,Starbound - Unstable,75,0
271590,Grand Theft Auto V,5163,1472
275200,Westerado: Double Barreled,876,0
48700,Mount & Blade: Warband,876,1
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,0,0
293260,Card Hunter,4,0
295110,H1Z1: Just Survive,5758,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,86,0
439700,H1Z1: King of the Kill Test Server,0,0
296470,Mount Your Friends,121,0
298260,Only If,0,0
301520,Robocraft,1325,0
304030,ArcheAge,1904,0
304930,Unturned,2262,0
305960,Dragon: The Game,392,0
9880,Champions Online,0,0
269210,Hero Siege,5401,0
313340,Mountain,153,0
205790,Dota 2 Test,0,0
319510,Five Nights at Freddy's,414,0
323370,TERA,1288,0
261640,Borderlands: The Pre-Sequel,611,611
274940,Depth,1799,381
730,Counter-Strike: Global Offensive,43120,0
332070,School of Dragons: How to Train Your Dragon,0,0
333930,Dirty Bomb,965,0
346110,ARK: Survival Evolved,608,0
407530,ARK: Survival Of The Fittest,0,0
354200,Aberoth,21,0
255710,Cities: Skylines,35,10
363970,Clicker Heroes,49,0
365720,Skyrim Script Extender (SKSE),4,0
365670,Blender 2.77,12,0
366530,Esenthel Engine,87,0
292030,The Witcher 3: Wild Hunt,3989,0
359320,Elite Dangerous,14881,278
257400,Fuse,274,0
382490,Relic Hunters Zero,87,0
385770,Time Clickers,5,0
287920,Mortal Online,10,0
414730,Epic Clicker Journey,1368,0
359550,Tom Clancy's Rainbow Six Siege,6922,15
310380,Fractured Space,77,0
462930,AdVenture Communist,8,8
442080,Riders of Icarus,241,0
