item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,2017,0
21660,Street Fighter IV,0,0
6060,STAR WARS™ Battlefront™ II,366,0
32370,STAR WARS™: Knights of the Old Republic™,254,0
32420,STAR WARS™: The Clone Wars - Republic Heroes™,6,0
550,Left 4 Dead 2,1644,0
223530,Left 4 Dead 2 Beta,0,0
33910,Arma 2,1,0
33930,Arma 2: Operation Arrowhead,77,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),1,0
65700,Arma 2: British Armed Forces,0,0
65720,Arma 2: Private Military Company,1,0
47780,Dead Space 2,13,0
105600,Terraria,43,0
49470,Magic: The Gathering — Duels of the Planeswalkers 2012,956,0
72850,The Elder Scrolls V: Skyrim,9577,0
205790,Dota 2 Test,0,0
108800,Crysis 2 Maximum Edition,603,0
212630,Tom Clancy's Ghost Recon Future Soldier,157,0
1700,Arx Fatalis,0,0
205100,Dishonored,1942,0
730,Counter-Strike: Global Offensive,987,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,95,0
202970,Call of Duty: Black Ops II,146,0
202990,Call of Duty: Black Ops II - Multiplayer,87,0
212910,Call of Duty: Black Ops II - Zombies,0,0
8870,BioShock Infinite,0,0
36630,Rusty Hearts,127,0
230410,Warframe,161,0
223710,Cry of Fear,9,0
224580,Arma 2: DayZ Mod,0,0
34870,Sniper Ghost Warrior 2,203,0
97330,Magic: The Gathering - Duels of the Planeswalkers 2013,279,0
39140,FINAL FANTASY VII,0,0
222940,THE KING OF FIGHTERS XIII STEAM EDITION,322,0
49520,Borderlands 2,2485,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,359,0
242050,Assassin's Creed IV Black Flag,2311,0
213670,South Park™: The Stick of Truth™,738,0
235800,Audiosurf 2,203,0
261570,Ori and the Blind Forest,103,0
263300,BlazBlue: Calamity Trigger,25,0
211820,Starbound,320,0
367540,Starbound - Unstable,0,0
221100,DayZ,780,0
294810,BlazBlue: Continuum Shift Extend,182,0
222900,Dead Island: Epidemic,0,0
45760,Ultra Street Fighter IV,0,0
319280,Yatagarasu Attack on Cataclysm,27,0
221380,Age of Empires II: HD Edition,0,0
334230,Town of Salem,338,0
352460,Dead Realm,185,0
