item_id,item_name,playtime_forever,playtime_2weeks
202750,Alan Wake's American Nightmare,149,0
205790,Dota 2 Test,0,0
51100,Tactical Intervention,777,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
250600,The Plan,4,0
269390,Dethroned!,3,0
253710,theHunter,0,0
290830,Chaos Heroes Online,57,0
304050,Trove,0,0
227940,Heroes & Generals,0,0
314280,The Forgotten Ones,0,0
222900,Dead Island: Epidemic,40,0
331120,Passing Pineview Forest,1,0
730,Counter-Strike: Global Offensive,1101,0
339610,FreeStyle2: Street Basketball,0,0
349480,Modular Combat,0,0
339280,Strife,554,0
359800,Copa Petrobras de Marcas,0,0
