item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,1074,0
4000,Garry's Mod,12318,0
12900,Audiosurf,396,0
400,Portal,0,0
620,Portal 2,968,0
42910,Magicka,585,0
105600,Terraria,1665,0
24240,PAYDAY: The Heist,208,0
65800,Dungeon Defenders,1227,0
205790,Dota 2 Test,0,0
91310,Dead Island,1251,0
49520,Borderlands 2,3922,0
730,Counter-Strike: Global Offensive,6104,0
113400,APB Reloaded,2493,0
200210,Realm of the Mad God,1094,0
208090,Loadout,171,0
238960,Path of Exile,682,0
224260,No More Room in Hell,158,0
227100,Sniper Elite: Nazi Zombie Army,698,0
224540,Ace of Spades,228,0
247910,Sniper Elite: Nazi Zombie Army 2,142,0
304930,Unturned,147,0
270570,Reversion - The Escape,0,0
291480,Warface,85,0
227940,Heroes & Generals,0,0
359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,0,0
433850,H1Z1: King of the Kill,86,0
439700,H1Z1: King of the Kill Test Server,0,0
359550,Tom Clancy's Rainbow Six Siege,1,0
