item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
113420,Fallen Earth,0,0
218230,PlanetSide 2,0,0
230410,Warframe,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,368,0
242720,GunZ 2: The Second Duel,47,0
251670,Battle Nations,0,0
206500,AirMech,76,0
226320,Marvel Heroes 2016,0,0
241640,Haunted Memories,2,0
253490,CABAL Online,0,0
273110,Counter-Strike Nexon: Zombies,6,0
289780,Requiem,0,0
294160,Galcon 2,0,0
302830,BLOCKADE 3D,7,0
304930,Unturned,230,0
227700,Firefall,0,0
310370,The Way of Life Free Edition,0,0
291480,Warface,0,0
222900,Dead Island: Epidemic,0,0
223650,F.E.A.R. Online,0,0
332070,School of Dragons: How to Train Your Dragon,0,0
335330,Brick-Force,0,0
337410,Karos,0,0
338000,Echoes+,0,0
349720,Audition Online,13,0
381560,Epic Cards Battle(TCG),0,0
407530,ARK: Survival Of The Fittest,0,0
