item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,153,0
340,Half-Life 2: Lost Coast,17,0
240,Counter-Strike: Source,398,0
4000,Garry's Mod,44858,0
22330,The Elder Scrolls IV: Oblivion ,7195,0
22320,The Elder Scrolls III: Morrowind,109,0
6060,STAR WARS™ Battlefront™ II,54,0
32400,STAR WARS™: Dark Forces,67,0
550,Left 4 Dead 2,2785,0
223530,Left 4 Dead 2 Beta,0,0
33910,Arma 2,42,0
33930,Arma 2: Operation Arrowhead,1,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
42910,Magicka,156,0
105600,Terraria,95,0
24240,PAYDAY: The Heist,98,0
113200,The Binding of Isaac,118,0
72850,The Elder Scrolls V: Skyrim,5427,0
32370,STAR WARS™: Knights of the Old Republic™,488,0
108710,Alan Wake,919,0
202750,Alan Wake's American Nightmare,231,0
205790,Dota 2 Test,0,0
209870,Blacklight: Retribution,245,0
224260,No More Room in Hell,1183,0
245550,Free to Play,74,0
343450,Free To Play (Streaming),0,0
224580,Arma 2: DayZ Mod,125,0
219740,Don't Starve,265,0
322330,Don't Starve Together,0,0
239030,"Papers, Please",666,0
248820,Risk of Rain,0,0
222940,THE KING OF FIGHTERS XIII STEAM EDITION,109,0
218620,PAYDAY 2,3919,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,589,0
251990,Long Live The Queen,46,0
241540,State of Decay,539,0
247660,Deadly Premonition: The Director's Cut,437,0
263620,Mitsurugi Kamui Hikae,28,0
238460,BattleBlock Theater,0,0
304930,Unturned,115,0
261180,Lethal League,69,0
391540,Undertale,391,0
