item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,1,0
340,Half-Life 2: Lost Coast,0,0
240,Counter-Strike: Source,71,0
4000,Garry's Mod,7220,0
6060,STAR WARS™ Battlefront™ II,200,0
550,Left 4 Dead 2,201,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,0,0
33910,Arma 2,1,0
33930,Arma 2: Operation Arrowhead,1,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
620,Portal 2,160,0
105600,Terraria,97,0
70600,Worms Ultimate Mayhem,46,0
113200,The Binding of Isaac,438,0
65800,Dungeon Defenders,249,0
105450,Age of Empires® III: Complete Collection,216,0
203810,Dear Esther,18,0
214340,Deponia,10,0
730,Counter-Strike: Global Offensive,2373,0
204360,Castle Crashers,64,0
63380,Sniper Elite V2,0,0
49520,Borderlands 2,154,0
219150,Hotline Miami,317,0
200510,XCOM: Enemy Unknown,2002,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,801,0
232210,Patch testing for Chivalry,0,0
215470,Primal Carnage,63,0
4920,Natural Selection 2,664,0
224540,Ace of Spades,592,0
204080,The Showdown Effect,0,0
17080,Tribes: Ascend,35,0
113400,APB Reloaded,736,0
200210,Realm of the Mad God,168,0
208090,Loadout,209,0
218230,PlanetSide 2,919,0
230410,Warframe,400,0
209870,Blacklight: Retribution,85,0
223390,Forge,49,0
227680,StarForge,22,0
218620,PAYDAY 2,64,0
250340,Blockland,19,0
252490,Rust,836,0
211820,Starbound,197,0
367540,Starbound - Unstable,0,0
301520,Robocraft,10,0
304930,Unturned,21,0
