item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,648,0
223530,Left 4 Dead 2 Beta,0,0
42700,Call of Duty: Black Ops,1269,0
42710,Call of Duty: Black Ops - Multiplayer,23177,0
205790,Dota 2 Test,0,0
202970,Call of Duty: Black Ops II,658,0
202990,Call of Duty: Black Ops II - Multiplayer,16872,0
212910,Call of Duty: Black Ops II - Zombies,1627,0
219640,Chivalry: Medieval Warfare,7417,0
232210,Patch testing for Chivalry,15,0
17080,Tribes: Ascend,1,0
107900,War Inc. Battlezone,236,0
222520,Champions of Regnum,10,0
209870,Blacklight: Retribution,12862,0
221790,Renaissance Heroes,103,0
239660,Soldier Front 2,23,0
218210,Vanguard: Saga of Heroes F2P,0,0
337950,The SKIES,0,0
