item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,53580,0
17410,Mirror's Edge,1080,0
33910,Arma 2,36,0
33930,Arma 2: Operation Arrowhead,6107,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),71,0
24240,PAYDAY: The Heist,24,0
200410,SOL: Exodus,39,0
730,Counter-Strike: Global Offensive,29052,0
208090,Loadout,81,0
271290,HAWKEN,31,0
239220,The Mighty Quest For Epic Loot,115,0
224580,Arma 2: DayZ Mod,31,0
107410,Arma 3,3310,0
550,Left 4 Dead 2,90,0
223530,Left 4 Dead 2 Beta,0,0
222900,Dead Island: Epidemic,246,0
304930,Unturned,1429,0
227940,Heroes & Generals,184,0
205790,Dota 2 Test,0,0
352460,Dead Realm,22,0
