item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,4037,0
10180,Call of Duty: Modern Warfare 2,1,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,297,2
31280,Poker Night at the Inventory,53,0
42910,Magicka,36,0
105600,Terraria,2751,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,8126,271
11610,Dragon Nest,67,0
17020,Global Agenda,110,0
99900,Spiral Knights,1,0
105430,Age of Empires Online,12,0
107900,War Inc. Battlezone,5,0
109400,MicroVolts Surge,1258,0
113420,Fallen Earth,0,0
200210,Realm of the Mad God,46,0
203290,America's Army: Proving Grounds,0,0
208090,Loadout,297,0
211500,RaceRoom Racing Experience ,38,0
212180,Combat Arms,162,0
212800,Super Crate Box,12,0
218230,PlanetSide 2,268,0
230410,Warframe,1112,0
236390,War Thunder,348,0
209870,Blacklight: Retribution,0,0
218330,Smashmuck Champions,10,0
223710,Cry of Fear,92,0
250600,The Plan,6,0
233720,Surgeon Simulator,558,0
218620,PAYDAY 2,87,0
238430,Contagion,0,0
265930,Goat Simulator,214,0
269210,Hero Siege,0,0
273110,Counter-Strike Nexon: Zombies,0,0
304050,Trove,1597,0
304930,Unturned,1531,0
291480,Warface,0,0
346110,ARK: Survival Evolved,10,0
407530,ARK: Survival Of The Fittest,0,0
355840,Survarium,0,0
322330,Don't Starve Together,137,0
310380,Fractured Space,0,0
4720,Condemned: Criminal Origins,0,0
34270,SEGA Mega Drive & Genesis Classics,0,0
203750,Binary Domain,19,0
