item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,6608,0
80,Counter-Strike: Condition Zero,178,0
100,Counter-Strike: Condition Zero Deleted Scenes,87,0
240,Counter-Strike: Source,138549,0
300,Day of Defeat: Source,60573,0
320,Half-Life 2: Deathmatch,367,0
4000,Garry's Mod,1887,0
550,Left 4 Dead 2,2497,0
223530,Left 4 Dead 2 Beta,0,0
24960,Battlefield: Bad Company 2,537,0
42680,Call of Duty: Modern Warfare 3,607,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,24814,0
205790,Dota 2 Test,0,0
