item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,9079,0
20,Team Fortress Classic,33,0
50,Half-Life: Opposing Force,1,0
70,Half-Life,526,0
130,Half-Life: Blue Shift,1,0
220,Half-Life 2,717,0
280,Half-Life: Source,63,0
320,Half-Life 2: Deathmatch,72,0
340,Half-Life 2: Lost Coast,23,0
360,Half-Life Deathmatch: Source,2,0
380,Half-Life 2: Episode One,1,0
420,Half-Life 2: Episode Two,3,0
500,Left 4 Dead,707,0
23490,Tropico 3 - Steam Special Edition,0,0
22370,Fallout 3 - Game of the Year Edition,140,0
8190,Just Cause 2,533,0
40800,Super Meat Boy,209,0
92800,SpaceChem,14,0
70000,Dino D-Day,0,0
400,Portal,765,0
620,Portal 2,668,0
8980,Borderlands,219,0
57690,Tropico 4,545,0
201570,Really Big Sky,10,0
64000,Men of War: Assault Squad,0,0
104900,ORION: Prelude,269,0
91310,Dead Island,341,0
202170,Sleeping Dogs™,225,0
10,Counter-Strike,11,0
80,Counter-Strike: Condition Zero,6,0
100,Counter-Strike: Condition Zero Deleted Scenes,25,0
240,Counter-Strike: Source,227,0
730,Counter-Strike: Global Offensive,36496,0
200260,Batman: Arkham City GOTY,722,0
204360,Castle Crashers,446,0
203140,Hitman: Absolution,332,0
219150,Hotline Miami,47,0
220780,Thomas Was Alone,169,0
221640,Super Hexagon,211,0
200210,Realm of the Mad God,755,0
208090,Loadout,205,0
218230,PlanetSide 2,957,0
286080,Thinking with Time Machine,99,0
250600,The Plan,7,0
265630,Fistful of Frags,92,0
245550,Free to Play,8,0
343450,Free To Play (Streaming),0,0
230050,DLC Quest,147,0
233450,Prison Architect,343,0
113020,Monaco,38,0
239450,Gun Monkeys,52,0
243950,Divinity: Dragon Commander,0,0
43110,Metro 2033,277,0
43160,Metro: Last Light,165,0
239030,"Papers, Please",392,0
206420,Saints Row IV,1245,0
249590,Teslagrad,21,0
249650,Blackguards,0,0
219640,Chivalry: Medieval Warfare,633,0
232210,Patch testing for Chivalry,0,0
207140,SpeedRunners,122,0
252490,Rust,1636,0
252950,Rocket League,3956,87
49520,Borderlands 2,3,0
213670,South Park™: The Stick of Truth™,160,0
258910,Citizens of Earth,0,0
238430,Contagion,13,0
263280,Spintires,186,0
367690,Spintires Editor,0,0
227300,Euro Truck Simulator 2,1183,0
8930,Sid Meier's Civilization V,3291,0
550,Left 4 Dead 2,325,0
223530,Left 4 Dead 2 Beta,0,0
222880,Insurgency,108,0
274900,Murder Miners,35,0
278360,A Story About My Uncle,0,0
282070,This War of Mine,0,0
293780,Crawl,0,0
296970,Renowned Explorers: International Society,0,0
245490,Trials Fusion,191,0
238460,BattleBlock Theater,144,0
300570,Infinifactory,0,0
300580,GALAK-Z,0,0
304930,Unturned,436,0
8600,RACE 07,86,0
8660,GTR Evolution,0,0
211500,RaceRoom Racing Experience ,0,0
63380,Sniper Elite V2,60,0
13520,Far Cry,0,0
19900,Far Cry 2,75,0
220240,Far Cry® 3,164,0
233270,Far Cry® 3 Blood Dragon,170,0
227940,Heroes & Generals,265,0
314830,Blackguards 2,0,0
255070,Abyss Odyssey,32,0
315430,Polarity,213,0
318430,Squishy the Suicidal Pig,39,0
202970,Call of Duty: Black Ops II,608,0
202990,Call of Duty: Black Ops II - Multiplayer,181,0
212910,Call of Duty: Black Ops II - Zombies,472,0
241930,Middle-earth: Shadow of Mordor,672,0
221380,Age of Empires II: HD Edition,90,0
323380,The Magic Circle,0,0
214490,Alien: Isolation,233,0
322330,Don't Starve Together,362,0
244850,Space Engineers,76,0
325370,Nova-111,0,0
24240,PAYDAY: The Heist,289,0
329380,Stealth Inc 2,1,0
333870,Feel-A-Maze,54,0
333930,Dirty Bomb,306,0
242680,Nuclear Throne,0,0
314660,Oddworld: New 'n' Tasty,0,0
271590,Grand Theft Auto V,5429,0
346110,ARK: Survival Evolved,2535,0
407530,ARK: Survival Of The Fittest,0,0
107410,Arma 3,500,0
350970,Planet of the Eyes,0,0
351250,Avalanche 2: Super Avalanche,0,0
255710,Cities: Skylines,3687,0
361630,404Sight,52,0
362680,Fran Bow,0,0
363970,Clicker Heroes,163,0
329460,JumpJet Rex,0,0
373480,1993 Space Machine,0,0
377160,Fallout 4,1454,0
234140,Mad Max,317,0
397460,The Jackbox Party Pack 2,0,0
400170,The Incredible Adventures of Van Helsing: Final Cut,0,0
401190,Dinosaur Hunt,48,0
401810,Poi,0,0
410820,Starward Rogue,0,0
413150,Stardew Valley,221,0
311210,Call of Duty: Black Ops III,1233,0
431240,Golf With Your Friends,258,0
438790,Random Access Murder,0,0
34270,SEGA Mega Drive & Genesis Classics,10,0
205230,Hell Yeah!,0,0
205950,Jet Set Radio,0,0
429330,Stikbold!,5,0
48000,LIMBO,20,0
