item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1979,0
113200,The Binding of Isaac,31,0
220240,Far Cry® 3,2484,0
219640,Chivalry: Medieval Warfare,566,0
232210,Patch testing for Chivalry,0,0
72850,The Elder Scrolls V: Skyrim,2618,0
550,Left 4 Dead 2,1404,0
223530,Left 4 Dead 2 Beta,0,0
105600,Terraria,1913,0
40800,Super Meat Boy,34,0
108800,Crysis 2 Maximum Edition,61,0
221380,Age of Empires II: HD Edition,65,0
620,Portal 2,536,0
265930,Goat Simulator,207,0
91310,Dead Island,14,0
216250,Dead Island Riptide,280,0
48000,LIMBO,53,0
49520,Borderlands 2,1477,0
240,Counter-Strike: Source,567,0
304930,Unturned,11,0
236390,War Thunder,324,0
265630,Fistful of Frags,776,0
7670,BioShock,699,0
8850,BioShock 2,494,0
8870,BioShock Infinite,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
206210,Gotham City Impostors: Free To Play,0,0
293540,Guns and Robots,0,0
273110,Counter-Strike Nexon: Zombies,0,0
6880,Just Cause,0,0
8190,Just Cause 2,133,0
317360,Double Action: Boogaloo,29,0
218640,Lucius,211,0
44320,DiRT 3,581,0
321040,DiRT 3 Complete Edition,593,0
251570,7 Days to Die,105,0
298110,Far Cry 4,3097,0
291480,Warface,0,0
12100,Grand Theft Auto III,0,0
12110,Grand Theft Auto: Vice City,304,0
12120,Grand Theft Auto: San Andreas,1468,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
730,Counter-Strike: Global Offensive,1324,0
218620,PAYDAY 2,0,0
333930,Dirty Bomb,423,0
242760,The Forest,82,0
311210,Call of Duty: Black Ops III,8677,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,557,0
32500,STAR WARS™: The Force Unleashed™ II,0,0
365590,Tom Clancy's The Division,2674,0
320300,Car Mechanic Simulator 2015,65,0
442080,Riders of Icarus,0,0
