item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,81,0
340,Half-Life 2: Lost Coast,0,0
6860,Hitman: Blood Money,92,0
17410,Mirror's Edge,333,0
620,Portal 2,584,0
105600,Terraria,573,0
44320,DiRT 3,630,0
321040,DiRT 3 Complete Edition,0,0
55230,Saints Row: The Third,0,0
110800,L.A. Noire,573,0
730,Counter-Strike: Global Offensive,854,0
200260,Batman: Arkham City GOTY,124,0
204360,Castle Crashers,193,0
221640,Super Hexagon,0,0
11020,TrackMania Nations Forever,75,0
17080,Tribes: Ascend,382,0
220160,Trials Evolution Gold Edition,321,0
233270,Far Cry® 3 Blood Dragon,41,0
211820,Starbound,250,0
367540,Starbound - Unstable,0,0
