item_id,item_name,playtime_forever,playtime_2weeks
4700,Medieval II: Total War,6405,0
32370,STAR WARS™: Knights of the Old Republic™,3386,0
10180,Call of Duty: Modern Warfare 2,195,1
10190,Call of Duty: Modern Warfare 2 - Multiplayer,86,0
550,Left 4 Dead 2,13,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,206,0
33910,Arma 2,89,0
33930,Arma 2: Operation Arrowhead,7210,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),24,0
105600,Terraria,405,0
730,Counter-Strike: Global Offensive,46158,1051
49520,Borderlands 2,111,0
34030,Napoleon: Total War,72,0
236390,War Thunder,1173,0
224580,Arma 2: DayZ Mod,1,0
233450,Prison Architect,3379,0
242920,Banished,805,0
233250,Planetary Annihilation,31,0
6880,Just Cause,0,0
8190,Just Cause 2,3533,0
214950,Total War: ROME II - Emperor Edition,292,0
251060,Wargame: Red Dragon,26,0
251570,7 Days to Die,5038,0
107410,Arma 3,357,0
221380,Age of Empires II: HD Edition,2331,0
40950,Stronghold HD,567,201
22100,Mount & Blade,2,0
48700,Mount & Blade: Warband,10233,0
48720,Mount & Blade: With Fire and Sword,216,0
301520,Robocraft,896,0
306020,Bloons TD5,62,0
227940,Heroes & Generals,40,0
344760,Reign Of Kings,247,0
427520,Factorio,3731,0
