item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,3061,0
4000,Garry's Mod,1564,0
13600,Prince of Persia: The Sands of Time,369,0
17410,Mirror's Edge,119,0
6060,STAR WARS™ Battlefront™ II,656,0
34900,Bad Rats,32,0
20900,The Witcher: Enhanced Edition,55,0
2540,RIP,1,0
2545,RIP 2: Strike Back,11,0
2550,RIP 3: The Last Hero,42,0
11240,Space Trader: Merchant Marine,3,0
11280,Penguins Arena: Sedna's World,204,0
11340,Larva Mortus,4,0
19200,Tank Universal,1,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,397,0
22370,Fallout 3 - Game of the Year Edition,20,0
24960,Battlefield: Bad Company 2,609,0
32500,STAR WARS™: The Force Unleashed™ II,237,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,219,0
105600,Terraria,4957,0
102500,Kingdoms of Amalur: Reckoning™,1726,0
104900,ORION: Prelude,102,0
204100,Max Payne 3,450,0
730,Counter-Strike: Global Offensive,44540,90
49520,Borderlands 2,1522,0
202970,Call of Duty: Black Ops II,493,0
202990,Call of Duty: Black Ops II - Multiplayer,2694,0
212910,Call of Duty: Black Ops II - Zombies,14,0
41000,Serious Sam HD: The First Encounter,1,0
41050,Serious Sam Classic: The First Encounter,0,0
41060,Serious Sam Classic: The Second Encounter,0,0
41070,Serious Sam 3: BFE,0,0
111600,Serious Sam Double D XXL,0,0
200330,Serious Sam 3 Bonus Content,0,0
201480,Serious Sam: The Random Encounter,0,0
204340,Serious Sam 2,7,0
227780,Serious Sam Classics: Revolution,0,0
211400,Deadlight,79,0
205710,EverQuest Free-to-Play,0,0
207230,Archeblade,6,0
218230,PlanetSide 2,1386,0
238960,Path of Exile,31,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,276,0
214420,Gear Up,207,0
203160,Tomb Raider,668,0
72850,The Elder Scrolls V: Skyrim,2558,0
35720,Trine 2,919,0
218620,PAYDAY 2,1263,0
206420,Saints Row IV,1425,0
209000,Batman™: Arkham Origins,543,0
252490,Rust,5513,0
273110,Counter-Strike Nexon: Zombies,30,0
282440,Quake Live,20,0
290830,Chaos Heroes Online,34,0
8980,Borderlands,0,0
301520,Robocraft,1767,0
304050,Trove,158,0
304930,Unturned,143,0
63380,Sniper Elite V2,38,0
224600,Defiance,0,0
227700,Firefall,92,0
291480,Warface,30,0
244630,NEOTOKYO°,0,0
227940,Heroes & Generals,15,0
317360,Double Action: Boogaloo,516,0
205790,Dota 2 Test,0,0
241930,Middle-earth: Shadow of Mordor,1143,0
323370,TERA,0,0
238590,Loadout Campaign Beta,4,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,417,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
333930,Dirty Bomb,25,0
346120,Boring Man - Online Tactical Stickman Combat,10,0
354200,Aberoth,375,0
383080,Sakura Clicker,4838,0
391460,WARMODE,4,0
236110,Dungeon Defenders II,104,0
444640,Bloons TD Battles,0,0
