item_id,item_name,playtime_forever,playtime_2weeks
300,Day of Defeat: Source,116,0
4000,Garry's Mod,1605,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,235,0
8190,Just Cause 2,1767,0
620,Portal 2,33,0
33910,Arma 2,167,0
33930,Arma 2: Operation Arrowhead,8435,0
65700,Arma 2: British Armed Forces,8,0
65720,Arma 2: Private Military Company,6,0
65780,Arma: Gold Edition,1,0
65790,Arma: Cold War Assault,22,0
107430,Arma X: Anniversary Edition,1,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),2,0
33420,Call of Juarez: The Cartel,1,0
104900,ORION: Prelude,18,0
209080,Guns of Icarus Online,162,0
730,Counter-Strike: Global Offensive,17721,0
219640,Chivalry: Medieval Warfare,956,3
232210,Patch testing for Chivalry,0,0
4920,Natural Selection 2,257,0
224540,Ace of Spades,236,0
113420,Fallen Earth,37,0
203290,America's Army: Proving Grounds,7,0
212070,Star Conflict,27,0
212180,Combat Arms,9,0
212500,The Lord of the Rings Online™,1538,0
218230,PlanetSide 2,51,0
236390,War Thunder,2349,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,1746,0
209870,Blacklight: Retribution,0,0
265630,Fistful of Frags,194,0
271290,HAWKEN,48,0
223750,DCS World,1,0
239220,The Mighty Quest For Epic Loot,1,0
253710,theHunter,64,0
224580,Arma 2: DayZ Mod,130,0
72850,The Elder Scrolls V: Skyrim,4037,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,2690,0
236370,Interstellar Marines,34,0
207140,SpeedRunners,14,0
368730,No Time To Explain Remastered,0,0
218620,PAYDAY 2,1213,0
252490,Rust,74,0
252950,Rocket League,80,0
107410,Arma 3,40669,1655
40950,Stronghold HD,13,0
263280,Spintires,1660,0
367690,Spintires Editor,0,0
221100,DayZ,25401,43
236510,Takedown: Red Sabre,9,0
273110,Counter-Strike Nexon: Zombies,8,0
222880,Insurgency,10383,33
282440,Quake Live,0,0
284160,BeamNG.drive,138,0
209160,Call of Duty: Ghosts,44,0
209170,Call of Duty: Ghosts - Multiplayer,327,0
295110,H1Z1: Just Survive,585,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
245620,Tropico 5,0,0
299740,Miscreated,28,0
301520,Robocraft,11,0
304930,Unturned,575,0
238090,Sniper Elite 3,1301,1
224600,Defiance,1355,0
310380,Fractured Space,0,0
291480,Warface,16,0
312990,The Expendabros,0,0
313120,Stranded Deep,232,0
227940,Heroes & Generals,1386,1
315640,Dizzel,2,0
296470,Mount Your Friends,0,0
205790,Dota 2 Test,0,0
305620,The Long Dark,83,0
333930,Dirty Bomb,21,0
316390,sZone-Online,7,0
344760,Reign Of Kings,105,0
346110,ARK: Survival Evolved,5523,0
407530,ARK: Survival Of The Fittest,0,0
351290,Survival: Postapocalypse Now,0,0
355840,Survarium,1,0
393380,Squad,413,0
440090,Heroes of the West,0,0
