item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,82,0
220,Half-Life 2,409,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
10090,Call of Duty: World at War,568,0
17460,Mass Effect,0,0
16450,F.E.A.R. 2: Project Origin,65,0
6060,STAR WARS™ Battlefront™ II,816,0
10180,Call of Duty: Modern Warfare 2,189,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,534,0
32440,LEGO® Star Wars™: The Complete Saga,64,0
550,Left 4 Dead 2,1018,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,418,0
24980,Mass Effect 2,0,0
12210,Grand Theft Auto IV,2984,0
12220,Grand Theft Auto: Episodes from Liberty City,2216,0
47810,Dragon Age: Origins - Ultimate Edition,0,0
70000,Dino D-Day,75,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,227,0
55110,Red Faction: Armageddon,82,0
57900,Duke Nukem Forever,210,0
17470,Dead Space,137,0
47780,Dead Space 2,0,0
24240,PAYDAY: The Heist,952,0
9200,RAGE,874,0
72850,The Elder Scrolls V: Skyrim,10148,0
22380,Fallout: New Vegas,456,0
63380,Sniper Elite V2,735,0
104900,ORION: Prelude,25,0
211780,Conflict Desert Storm,109,0
50300,Spec Ops: The Line,440,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,68,0
226700,Infestation: Survivor Stories Classic,37,0
113420,Fallen Earth,112,0
203290,America's Army: Proving Grounds,62,0
230410,Warframe,23216,0
236390,War Thunder,85,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
223710,Cry of Fear,20,0
262410,World of Guns: Gun Disassembly,1497,0
223750,DCS World,0,0
224260,No More Room in Hell,41,0
241640,Haunted Memories,0,0
253710,theHunter,33,0
203160,Tomb Raider,549,0
233720,Surgeon Simulator,26,0
242880,"Sir, You Are Being Hunted",71,0
91310,Dead Island,630,0
216250,Dead Island Riptide,146,0
205100,Dishonored,142,0
107410,Arma 3,1268,0
238430,Contagion,15,0
221100,DayZ,67,0
273110,Counter-Strike Nexon: Zombies,0,0
222880,Insurgency,8470,0
1250,Killing Floor,4034,0
35420,Killing Floor Mod: Defence Alliance 2,101,0
33910,Arma 2,121,0
33930,Arma 2: Operation Arrowhead,8536,0
65700,Arma 2: British Armed Forces,8,0
65720,Arma 2: Private Military Company,33,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),1,0
224580,Arma 2: DayZ Mod,1,0
222900,Dead Island: Epidemic,0,0
304930,Unturned,168,0
224600,Defiance,0,0
13520,Far Cry,0,0
19900,Far Cry 2,1334,0
220240,Far Cry® 3,1497,0
233270,Far Cry® 3 Blood Dragon,27,0
8980,Borderlands,197,0
49520,Borderlands 2,1457,0
9480,Saints Row 2,0,0
55230,Saints Row: The Third,856,0
206420,Saints Row IV,466,0
291480,Warface,368,0
227940,Heroes & Generals,119,0
315640,Dizzel,0,0
317360,Double Action: Boogaloo,0,0
238010,Deus Ex: Human Revolution - Director's Cut,416,0
307690,Sleeping Dogs: Definitive Edition,257,0
326960,Killing Floor - Toy Master,0,0
330580,Shark Attack Deathmatch 2,78,0
274940,Depth,95,0
218620,PAYDAY 2,226,0
282070,This War of Mine,0,0
215470,Primal Carnage,89,0
345440,Vapour,17,0
349700,Aftermath,204,0
351290,Survival: Postapocalypse Now,5,0
351570,Killing Floor: Uncovered,11,0
354500,PAYDAY: The Web Series,5,0
354510,PAYDAY: The Web Series: The Vault,1,0
354520,PAYDAY: The Web Series: Hector,0,0
354530,PAYDAY: The Web Series: The Elephant,0,0
354540,PAYDAY: The Web Series: Greta: The Assassin,0,0
354550,PAYDAY: The Web Series: Vlad & Gage,0,0
494710,PAYDAY: The Web Series: First World Bank,0,0
355180,Codename CURE,9,0
232090,Killing Floor 2,52,0
232150,Killing Floor 2 - SDK,0,0
365670,Blender 2.77,39,0
223470,POSTAL 2,79,0
391270,Fingerbones,20,0
50620,Darksiders,32,0
388410,Darksiders II: Deathinitive Edition,25,0
433850,H1Z1: King of the Kill,59,0
439700,H1Z1: King of the Kill Test Server,0,0
434570,Blood and Bacon,247,0
437220,The Culling,31,0
273350,Evolve Stage 2,56,0
