item_id,item_name,playtime_forever,playtime_2weeks
40930,The Misadventures of P.B. Winterbottom,19,0
2450,Bloody Good Time,142,0
40800,Super Meat Boy,112,0
99700,NightSky,26,0
105600,Terraria,46,0
13500,Prince of Persia: Warrior Within,0,0
13530,Prince of Persia: The Two Thrones,0,0
13600,Prince of Persia: The Sands of Time,35,0
19980,Prince of Persia,34,0
33320,Prince of Persia: The Forgotten Sands,0,0
113200,The Binding of Isaac,1845,0
32800,The Lord of the Rings: War in the North,8,0
205790,Dota 2 Test,0,0
48000,LIMBO,26,0
50650,Darksiders II,40,0
206370,Tales from Space: Mutant Blobs Attack,38,0
204300,Awesomenauts,50,0
212680,FTL: Faster Than Light,0,0
214560,Mark of the Ninja,22,0
211400,Deadlight,4,0
212110,Sugar Cube: Bittersweet Factory,225,0
221260,Little Inferno,480,0
102600,Orcs Must Die!,9,0
201790,Orcs Must Die! 2,33,0
221640,Super Hexagon,28,0
212500,The Lord of the Rings Online™,50,0
212800,Super Crate Box,4,0
238070,Shadow Warrior Classic (1997),1,0
218330,Smashmuck Champions,5,0
234330,Marvel Puzzle Quest,24,0
286100,You Have to Win the Game,96,0
252150,Grimm,35,0
107410,Arma 3,92,0
230050,DLC Quest,92,0
224760,FEZ,49,0
233270,Far Cry® 3 Blood Dragon,74,0
209520,Mini Motor Racing EVO,52,0
215530,The Incredible Adventures of Van Helsing,640,0
240200,Duke Nukem: Manhattan Project,1,0
239350,Spelunky,11,0
250320,The Wolf Among Us,0,0
221910,The Stanley Parable,99,0
265930,Goat Simulator,22,0
272470,The Incredible Adventures of Van Helsing II,0,0
296910,8BitBoy,46,0
26800,Braid,3,0
312990,The Expendabros,179,0
327890,I am Bread,10,0
339120,Fork Parker's Holiday Profit Hike,0,0
298630,The Escapists,62,0
363970,Clicker Heroes,1062,0
386360,SMITE,18,0
417860,Emily is Away,76,0
