item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,501,0
340,Half-Life 2: Lost Coast,0,0
240,Counter-Strike: Source,98,0
4000,Garry's Mod,2998,0
6860,Hitman: Blood Money,23,0
6910,Deus Ex: Game of the Year Edition,21,0
13510,Tom Clancy's Ghost Recon: Advanced Warfighter 2,27,0
11240,Space Trader: Merchant Marine,0,0
17300,Crysis,307,0
17410,Mirror's Edge,149,0
22330,The Elder Scrolls IV: Oblivion ,393,0
6000,STAR WARS™ Republic Commando,67,0
20500,Red Faction: Guerrilla Steam Edition,381,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,19,0
20900,The Witcher: Enhanced Edition,0,0
550,Left 4 Dead 2,116,0
223530,Left 4 Dead 2 Beta,0,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,764,0
22370,Fallout 3 - Game of the Year Edition,27,0
24980,Mass Effect 2,59,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,91,0
8190,Just Cause 2,186,0
33220,Tom Clancy's Splinter Cell: Conviction,66,0
43110,Metro 2033,0,0
32470,STAR WARS™ Empire at War: Gold Pack,54,0
8930,Sid Meier's Civilization V,1579,51
50130,Mafia II,336,0
8980,Borderlands,810,0
12210,Grand Theft Auto IV,2107,553
12220,Grand Theft Auto: Episodes from Liberty City,0,0
40800,Super Meat Boy,15,0
47780,Dead Space 2,0,0
21100,F.E.A.R. 3,20,0
42910,Magicka,121,0
99810,Bulletstorm,1381,0
7940,Call of Duty 4: Modern Warfare,7,0
400,Portal,167,0
620,Portal 2,117,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,199,0
105600,Terraria,76,0
57900,Duke Nukem Forever,480,0
70120,Hacker Evolution Duality,0,0
48000,LIMBO,0,0
28050,Deus Ex: Human Revolution,1133,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
24240,PAYDAY: The Heist,742,0
113200,The Binding of Isaac,130,0
201870,Assassin's Creed Revelations,9,0
57400,Batman: Arkham City™,1186,0
200260,Batman: Arkham City GOTY,151,0
205790,Dota 2 Test,1,0
102500,Kingdoms of Amalur: Reckoning™,35,0
67370,The Darkness II,533,0
22380,Fallout: New Vegas,3320,0
110800,L.A. Noire,173,0
96800,Nexuiz,56,0
216370,Nexuiz Beta,0,0
225760,Nexuiz STUPID Mode,0,0
207610,The Walking Dead,48,0
108800,Crysis 2 Maximum Edition,117,0
204100,Max Payne 3,1146,0
50300,Spec Ops: The Line,338,0
215450,Transcripted,0,0
211420,Dark Souls: Prepare to Die Edition,1961,0
35140,Batman: Arkham Asylum GOTY Edition,591,0
115320,PROTOTYPE 2,779,0
205100,Dishonored,1985,0
213120,Transformers: Fall of Cybertron,52,0
730,Counter-Strike: Global Offensive,7123,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,32,0
204300,Awesomenauts,32,0
204360,Castle Crashers,37,0
49520,Borderlands 2,1610,0
219150,Hotline Miami,249,0
214560,Mark of the Ninja,149,0
208200,DOOM 3: BFG Edition,32,0
219640,Chivalry: Medieval Warfare,115,0
232210,Patch testing for Chivalry,0,0
57690,Tropico 4,0,0
218660,iBomber Attack,0,0
223470,POSTAL 2,22,0
220240,Far Cry® 3,381,0
10150,Prototype,436,0
203140,Hitman: Absolution,1327,0
205930,Hitman: Sniper Challenge,0,0
221640,Super Hexagon,19,0
50620,Darksiders,1,0
50650,Darksiders II,150,0
388410,Darksiders II: Deathinitive Edition,99,0
203160,Tomb Raider,821,0
227300,Euro Truck Simulator 2,77,0
223850,3DMark,19,0
208090,Loadout,10,0
218230,PlanetSide 2,1650,0
230410,Warframe,480,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,700,0
209870,Blacklight: Retribution,1391,0
239220,The Mighty Quest For Epic Loot,81,0
34870,Sniper Ghost Warrior 2,22,0
225260,Brütal Legend,35,0
230050,DLC Quest,31,0
233450,Prison Architect,448,0
233720,Surgeon Simulator,72,0
113020,Monaco,7,0
219740,Don't Starve,244,0
322330,Don't Starve Together,102,0
228300,Remember Me,48,0
233270,Far Cry® 3 Blood Dragon,681,0
204450,Call of Juarez Gunslinger,311,0
218620,PAYDAY 2,1679,0
206190,Gunpoint,341,0
72850,The Elder Scrolls V: Skyrim,3341,0
241600,Rogue Legacy,54,0
242760,The Forest,377,0
233250,Planetary Annihilation,5,0
41070,Serious Sam 3: BFE,93,0
200330,Serious Sam 3 Bonus Content,0,0
206420,Saints Row IV,1222,0
244850,Space Engineers,26,0
224540,Ace of Spades,25,0
91310,Dead Island,0,0
216250,Dead Island Riptide,0,0
224060,Deadpool,124,0
234080,Castlevania: Lords of Shadow - Ultimate Edition,78,0
239030,"Papers, Please",96,0
209000,Batman™: Arkham Origins,1033,0
248820,Risk of Rain,6,0
235600,Tom Clancy's Splinter Cell Blacklist,12,0
239820,Game Dev Tycoon,552,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",213,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",0,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",106,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",20,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",183,0
252490,Rust,2657,0
252950,Rocket League,460,0
107410,Arma 3,183,0
241540,State of Decay,403,0
221910,The Stanley Parable,0,0
261110,Killer is Dead,36,0
242700,Injustice: Gods Among Us Ultimate Edition,286,0
262060,Darkest Dungeon,838,0
264200,One Finger Death Punch,4,0
265930,Goat Simulator,0,0
221100,DayZ,270,0
268850,EVGA Precision XOC,661,0
235460,METAL GEAR RISING: REVENGEANCE,1377,0
247730,Nether,214,0
222880,Insurgency,15,0
200510,XCOM: Enemy Unknown,2677,0
275850,No Man's Sky,686,0
277430,Halo: Spartan Assault,2,0
239160,Thief,110,0
48700,Mount & Blade: Warband,445,7
222900,Dead Island: Epidemic,0,0
282440,Quake Live,0,0
43160,Metro: Last Light,292,0
236430,DARK SOULS™ II,3446,0
201810,Wolfenstein: The New Order,532,0
295110,H1Z1: Just Survive,423,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,613,0
439700,H1Z1: King of the Kill Test Server,0,0
300380,Road Redemption,24,0
292120,FINAL FANTASY XIII,13,0
301520,Robocraft,3,0
304050,Trove,96,0
304930,Unturned,43,0
306410,Crystals of Time,0,0
