item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,32305,0
6860,Hitman: Blood Money,378,0
17300,Crysis,228,0
17330,Crysis Warhead,0,0
17340,Crysis Wars,0,0
17460,Mass Effect,647,0
1250,Killing Floor,6725,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
35700,Trine,123,0
24840,Medal of Honor: Airborne,5,0
550,Left 4 Dead 2,6075,0
223530,Left 4 Dead 2 Beta,0,0
24980,Mass Effect 2,2760,0
10680,Aliens vs. Predator,506,0
43110,Metro 2033,93,0
45740,Dead Rising 2,466,0
620,Portal 2,679,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,151,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,274,0
16450,F.E.A.R. 2: Project Origin,356,0
21090,F.E.A.R.,310,0
21100,F.E.A.R. 3,441,0
21110,F.E.A.R.: Extraction Point,165,0
21120,F.E.A.R.: Perseus Mandate,267,0
205790,Dota 2 Test,0,0
104900,ORION: Prelude,37,0
91310,Dead Island,137,0
57900,Duke Nukem Forever,74,0
211420,Dark Souls: Prepare to Die Edition,15390,94
730,Counter-Strike: Global Offensive,5085,0
49520,Borderlands 2,1997,0
209100,Resident Evil™: Operation Raccoon City,414,0
208200,DOOM 3: BFG Edition,542,0
223470,POSTAL 2,210,0
203140,Hitman: Absolution,603,0
205930,Hitman: Sniper Challenge,21,0
204100,Max Payne 3,2545,0
224300,Legacy of Kain: Defiance,229,0
203290,America's Army: Proving Grounds,0,0
212500,The Lord of the Rings Online™,0,0
230410,Warframe,77330,5416
238070,Shadow Warrior Classic (1997),0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,544,0
241640,Haunted Memories,0,0
247910,Sniper Elite: Nazi Zombie Army 2,116,0
238430,Contagion,1211,0
248820,Risk of Rain,29,0
202170,Sleeping Dogs™,771,0
235460,METAL GEAR RISING: REVENGEANCE,1502,0
273110,Counter-Strike Nexon: Zombies,0,0
250180,METAL SLUG 3,208,0
274190,Broforce,538,0
270550,Yet Another Zombie Defense,314,0
299460,Woodle Tree Adventures,4,0
65790,Arma: Cold War Assault,10,0
63380,Sniper Elite V2,290,0
224600,Defiance,0,0
312990,The Expendabros,58,0
227940,Heroes & Generals,0,0
315430,Polarity,0,0
315640,Dizzel,2,0
317360,Double Action: Boogaloo,0,0
238010,Deus Ex: Human Revolution - Director's Cut,58,0
250400,How to Survive,83,0
326960,Killing Floor - Toy Master,1,0
24240,PAYDAY: The Heist,0,0
340460,Spartans Vs Zombies Defense,0,0
316390,sZone-Online,11,0
349480,Modular Combat,0,0
358640,Blue Estate Digital Comic,0,0
232090,Killing Floor 2,1492,25
232150,Killing Floor 2 - SDK,0,0
364110,Swordsman,0,0
365670,Blender 2.77,0,0
374570,Kung Fury,0,0
382570,Glass Wing,1,0
391460,WARMODE,0,0
57300,Amnesia: The Dark Descent,110,0
9480,Saints Row 2,0,0
55230,Saints Row: The Third,857,356
206420,Saints Row IV,151,0
301910,Saints Row: Gat out of Hell,0,0
272890,Vertiginous Golf,5,0
434570,Blood and Bacon,4,0
310380,Fractured Space,0,0
488210,JDM Tuner Racing,0,0
442080,Riders of Icarus,0,0
319630,Life Is Strange™,0,0
397060,Faeria,0,0
