item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,892,0
220,Half-Life 2,2482,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,30,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,815,0
400,Portal,228,0
420,Half-Life 2: Episode Two,796,0
12750,GRID,4607,0
17480,Command and Conquer: Red Alert 3,2135,0
17410,Mirror's Edge,146,0
6060,STAR WARS™ Battlefront™ II,27,0
12800,FUEL,29,0
550,Left 4 Dead 2,57,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,0,0
8190,Just Cause 2,382,0
42640,Blur,21,0
12100,Grand Theft Auto III,0,0
12110,Grand Theft Auto: Vice City,0,0
12120,Grand Theft Auto: San Andreas,40,0
12170,Grand Theft Auto,4,0
12180,Grand Theft Auto 2,465,0
12210,Grand Theft Auto IV,104,0
12220,Grand Theft Auto: Episodes from Liberty City,8431,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
8930,Sid Meier's Civilization V,9729,0
8980,Borderlands,357,0
34330,Total War: SHOGUN 2,0,0
620,Portal 2,3341,0
25800,Europa Universalis III,0,0
55110,Red Faction: Armageddon,0,0
72200,Universe Sandbox,0,0
22350,BRINK,466,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,36,0
105600,Terraria,0,0
21100,F.E.A.R. 3,0,0
28050,Deus Ex: Human Revolution,30,0
91310,Dead Island,39,0
40800,Super Meat Boy,91,0
41070,Serious Sam 3: BFE,0,0
111600,Serious Sam Double D XXL,0,0
42680,Call of Duty: Modern Warfare 3,380,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,1288,0
72850,The Elder Scrolls V: Skyrim,3413,0
55230,Saints Row: The Third,6270,0
107800,Rochard,0,0
9200,RAGE,1517,0
110800,L.A. Noire,54,0
91600,Sanctum,24,0
1250,Killing Floor,48,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
205790,Dota 2 Test,0,0
48000,LIMBO,0,0
22380,Fallout: New Vegas,0,0
204100,Max Payne 3,0,0
50650,Darksiders II,75,0
113200,The Binding of Isaac,72,0
202170,Sleeping Dogs™,4,0
49520,Borderlands 2,173,0
205100,Dishonored,1826,0
218640,Lucius,0,0
220860,McPixel,26,0
203140,Hitman: Absolution,435,0
214560,Mark of the Ninja,0,0
219640,Chivalry: Medieval Warfare,0,0
232210,Patch testing for Chivalry,0,0
201790,Orcs Must Die! 2,0,0
3020,Call of Juarez,1,0
7520,Two Worlds II,3,0
91200,Anomaly Warzone Earth,0,0
98400,Hard Reset,0,0
220820,Zombie Driver HD,0,0
227580,"10,000,000",31,0
224540,Ace of Spades,3,0
220660,StarDrive,0,0
97330,Magic: The Gathering - Duels of the Planeswalkers 2013,128,0
203770,Crusader Kings II,0,0
233470,Evoland,17,0
225420,Cities in Motion 2,0,0
44350,GRID 2,158,0
219740,Don't Starve,0,0
322330,Don't Starve Together,0,0
235250,Super Sanctum TD,0,0
232750,Mars: War Logs,0,0
220900,Jack Lumber,0,0
233270,Far Cry® 3 Blood Dragon,0,0
12840,DiRT 2,0,0
44320,DiRT 3,0,0
201700,DiRT Showdown,69,0
321040,DiRT 3 Complete Edition,0,0
220200,Kerbal Space Program,390,0
231430,Company of Heroes 2,54,0
222730,Reus,0,0
210770,Sanctum 2,0,0
204300,Awesomenauts,0,0
209630,Magrunner: Dark Pulse,0,0
224060,Deadpool,19,0
214950,Total War: ROME II - Emperor Edition,324,0
244730,Divekick,33,0
244210,Assetto Corsa,60,0
206420,Saints Row IV,148,0
252950,Rocket League,0,0
238460,BattleBlock Theater,0,0
303210,The Beginner's Guide,96,0
45760,Ultra Street Fighter IV,0,0
730,Counter-Strike: Global Offensive,393,0
250900,The Binding of Isaac: Rebirth,0,0
271590,Grand Theft Auto V,2509,0
255710,Cities: Skylines,97,0
7670,BioShock,3,0
8850,BioShock 2,0,0
8870,BioShock Infinite,723,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
225540,Just Cause 3,1135,0
