item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,278,0
4000,Garry's Mod,2788,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,2,0
9340,Company of Heroes: Opposing Fronts,90,0
228200,Company of Heroes (New Steam Version),0,0
20,Team Fortress Classic,0,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
280,Half-Life: Source,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
420,Half-Life 2: Episode Two,0,0
11240,Space Trader: Merchant Marine,0,0
500,Left 4 Dead,40110,0
4560,Company of Heroes,1180,0
16450,F.E.A.R. 2: Project Origin,182,0
10500,Empire: Total War,10763,0
20540,Company of Heroes: Tales of Valor,3957,0
15190,Brothers in Arms: Road to Hill 30,3,0
15390,Brothers in Arms: Hell's Highway,269,0
19800,Brothers in Arms: Earned in Blood,38,0
34600,Order of War,262,0
550,Left 4 Dead 2,13462,0
223530,Left 4 Dead 2 Beta,0,0
34030,Napoleon: Total War,176,0
40100,Supreme Commander 2,770,0
6800,Commandos: Behind Enemy Lines,0,0
6810,Commandos: Beyond the Call of Duty,0,0
6830,Commandos 2: Men of Courage,0,0
6840,Commandos 3: Destination Berlin,2,0
18110,Shattered Horizon,0,0
42120,Lead and Gold - Gangs of the Wild West,0,0
400,Portal,0,0
15100,Assassin's Creed,11,0
15120,Tom Clancy's Rainbow Six: Vegas 2,74,0
19900,Far Cry 2,1505,0
21980,Call of Juarez: Bound in Blood,279,0
34330,Total War: SHOGUN 2,7353,0
70000,Dino D-Day,32,0
22100,Mount & Blade,1903,0
48700,Mount & Blade: Warband,48,0
48720,Mount & Blade: With Fire and Sword,1406,0
98500,Naval Warfare,0,0
11330,Obulis,0,0
91310,Dead Island,2142,0
72850,The Elder Scrolls V: Skyrim,11,0
47400,Stronghold 3,2410,0
206610,3SwitcheD,0,0
2540,RIP,0,0
2545,RIP 2: Strike Back,0,0
2550,RIP 3: The Last Hero,0,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
730,Counter-Strike: Global Offensive,630,0
49520,Borderlands 2,9880,0
200710,Torchlight II,1057,0
205790,Dota 2 Test,0,0
1900,Earth 2160,0,0
201790,Orcs Must Die! 2,1945,0
223470,POSTAL 2,0,0
1930,Two Worlds: Epic Edition,0,0
7520,Two Worlds II,3605,0
7530,Two Worlds II Castle Defense,0,0
226700,Infestation: Survivor Stories Classic,308,0
