item_id,item_name,playtime_forever,playtime_2weeks
300,Day of Defeat: Source,22959,0
240,Counter-Strike: Source,398,0
4000,Garry's Mod,8083,0
6880,Just Cause,0,0
7670,BioShock,116,0
409710,BioShock Remastered,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,166,0
12120,Grand Theft Auto: San Andreas,98,0
12250,Grand Theft Auto: San Andreas,0,0
12900,Audiosurf,154,0
17300,Crysis,57,0
12200,Bully: Scholarship Edition,129,0
17410,Mirror's Edge,813,0
24740,Burnout Paradise: The Ultimate Box,313,0
550,Left 4 Dead 2,1529,0
223530,Left 4 Dead 2 Beta,0,0
33230,Assassin's Creed II,272,0
24960,Battlefield: Bad Company 2,412,0
8190,Just Cause 2,2249,0
35140,Batman: Arkham Asylum GOTY Edition,53,0
21130,Lego Harry Potter,387,0
8930,Sid Meier's Civilization V,602,0
45750,Lost Planet 2,191,0
38720,RUSH,154,0
42910,Magicka,2093,0
620,Portal 2,2702,587
44320,DiRT 3,16,0
321040,DiRT 3 Complete Edition,0,0
91600,Sanctum,43,0
72200,Universe Sandbox,115,0
105600,Terraria,17018,9
28050,Deus Ex: Human Revolution,252,0
11250,Pacific Storm,0,0
24240,PAYDAY: The Heist,233,0
113200,The Binding of Isaac,599,0
65800,Dungeon Defenders,38,0
55230,Saints Row: The Third,361,0
2200,Quake III Arena,131,0
2210,Quake 4,0,0
2270,Wolfenstein 3D,0,0
2280,The Ultimate DOOM,0,0
2290,Final DOOM,0,0
2300,DOOM II: Hell on Earth,3,0
2310,Quake,26,0
2320,Quake II,0,0
2330,Quake II: The Reckoning,0,0
2340,Quake II: Ground Zero,0,0
2350,Quake III: Team Arena,9,0
2360,HeXen: Beyond Heretic,0,0
2370,HeXen: Deathkings of the Dark Citadel,0,0
2390,Heretic: Shadow of the Serpent Riders,0,0
9000,Wolfenstein 3D: Spear of Destiny,0,0
9010,Return to Castle Wolfenstein,0,0
9030,Quake Mission Pack 2: Dissolution of Eternity,0,0
9040,Quake Mission Pack 1: Scourge of Armagon,0,0
9050,DOOM 3,69,0
9060,HeXen II,0,0
9070,DOOM 3: Resurrection of Evil,0,0
9160,Master Levels for DOOM II,0,0
9180,Commander Keen Complete Pack,11,0
9200,RAGE,1190,0
206370,Tales from Space: Mutant Blobs Attack,0,0
207650,A Virus Named TOM,169,0
104900,ORION: Prelude,31,0
3830,Psychonauts,924,0
48000,LIMBO,521,0
57300,Amnesia: The Dark Descent,435,0
204060,Superbrothers: Sword & Sworcery EP,7,0
107100,Bastion,323,0
26800,Braid,166,0
40800,Super Meat Boy,911,0
209830,Lone Survivor: The Director's Cut,16,0
209080,Guns of Icarus Online,23,0
730,Counter-Strike: Global Offensive,219,0
214790,The Basement Collection,54,0
212680,FTL: Faster Than Light,1151,0
204360,Castle Crashers,1037,0
49520,Borderlands 2,346,0
205100,Dishonored,170,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,925,0
232210,Patch testing for Chivalry,0,0
223220,Giana Sisters: Twisted Dreams,13,0
223470,POSTAL 2,359,0
220780,Thomas Was Alone,200,0
209190,Stealth Bastard Deluxe,0,0
224980,Tomb Raider: The Last Revelation,24,0
221640,Super Hexagon,289,0
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,27,0
35720,Trine 2,43,0
42170,Krater,0,0
72000,Closure,0,0
107200,Space Pirates and Zombies,0,0
108700,Death Rally,0,0
200900,Cave Story+,84,0
201790,Orcs Must Die! 2,82,0
203810,Dear Esther,0,0
204300,Awesomenauts,516,0
205060,BIT.TRIP CORE,1,0
206440,To the Moon,280,0
207170,Legend of Grimrock,0,0
207350,Ys Origin,0,0
207750,Symphony,583,0
210170,Spirits,37,0
214340,Deponia,0,0
214360,Tower Wars,0,0
214560,Mark of the Ninja,623,0
214700,Thirty Flights of Loving,0,0
219150,Hotline Miami,153,0
221020,Towns,1,0
234740,Tower Wars Editor,0,0
227300,Euro Truck Simulator 2,519,0
219890,Antichamber,79,0
11020,TrackMania Nations Forever,4687,0
208090,Loadout,189,0
218230,PlanetSide 2,152,0
238960,Path of Exile,16,0
286080,Thinking with Time Machine,15,0
265630,Fistful of Frags,11,0
245550,Free to Play,201,0
343450,Free To Play (Streaming),0,0
230980,Starseed Pilgrim,12,0
227100,Sniper Elite: Nazi Zombie Army,49,0
8870,BioShock Infinite,22,0
233720,Surgeon Simulator,119,0
31280,Poker Night at the Inventory,155,0
113020,Monaco,476,0
224760,FEZ,189,0
236090,Dust: An Elysian Tail,52,0
231160,The Swapper,44,0
72850,The Elder Scrolls V: Skyrim,1522,0
241600,Rogue Legacy,1636,1
239450,Gun Monkeys,8,0
207140,SpeedRunners,200,0
368730,No Time To Explain Remastered,1,0
234390,Teleglitch: Die More Edition,0,0
