item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,2039,0
15100,Assassin's Creed,115,0
22330,The Elder Scrolls IV: Oblivion ,1131,0
6840,Commandos 3: Destination Berlin,101,0
35000,Mini Ninjas,131,0
550,Left 4 Dead 2,2145,105
223530,Left 4 Dead 2 Beta,0,0
33230,Assassin's Creed II,3,0
43110,Metro 2033,47,0
57300,Amnesia: The Dark Descent,56,0
70300,VVVVVV,61,0
620,Portal 2,2119,0
92000,Hydrophobia: Prophecy,79,0
45450,Fortix 2,297,0
92100,DETOUR,246,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,1421,0
91600,Sanctum,653,0
207650,A Virus Named TOM,256,0
201870,Assassin's Creed Revelations,186,0
41000,Serious Sam HD: The First Encounter,286,0
41050,Serious Sam Classic: The First Encounter,35,0
41060,Serious Sam Classic: The Second Encounter,0,0
41070,Serious Sam 3: BFE,382,0
111600,Serious Sam Double D XXL,61,0
200330,Serious Sam 3 Bonus Content,0,0
201480,Serious Sam: The Random Encounter,0,0
204340,Serious Sam 2,0,0
227780,Serious Sam Classics: Revolution,61,0
104900,ORION: Prelude,1765,0
12750,GRID,49,0
214830,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,2,0
212630,Tom Clancy's Ghost Recon Future Soldier,268,0
35140,Batman: Arkham Asylum GOTY Edition,1385,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,521,0
65300,Dustforce,2208,0
200260,Batman: Arkham City GOTY,1562,0
220780,Thomas Was Alone,110,0
205100,Dishonored,1148,0
205790,Dota 2 Test,0,0
214560,Mark of the Ninja,219,0
220240,Far Cry® 3,1381,0
214510,LEGO® The Lord of the Rings™,864,0
222980,Dead Pixels,26,0
80300,Puzzle Bots,0,0
224540,Ace of Spades,784,0
208480,Assassin's Creed® III,1430,0
200900,Cave Story+,40,0
17080,Tribes: Ascend,1977,0
38830,CrimeCraft GangWars,2670,0
99900,Spiral Knights,1846,0
107900,War Inc. Battlezone,31,0
113400,APB Reloaded,4,0
113420,Fallen Earth,13,0
200210,Realm of the Mad God,79,0
206210,Gotham City Impostors: Free To Play,535,0
211500,RaceRoom Racing Experience ,0,0
212180,Combat Arms,0,0
213650,Dwarfs F2P,227,0
218230,PlanetSide 2,4215,0
230410,Warframe,0,0
286080,Thinking with Time Machine,0,0
206480,Dungeons & Dragons Online®,2,0
209870,Blacklight: Retribution,0,0
214420,Gear Up,559,0
250420,8BitMMO,83,0
224260,No More Room in Hell,0,0
107410,Arma 3,2785,0
232770,POSTAL,416,0
227160,Kinetic Void,236,0
233720,Surgeon Simulator,422,0
44350,GRID 2,1751,0
235250,Super Sanctum TD,236,0
210770,Sanctum 2,233,0
72850,The Elder Scrolls V: Skyrim,3805,0
242760,The Forest,1048,0
242920,Banished,52,0
233250,Planetary Annihilation,868,0
244770,StarMade,66,0
6880,Just Cause,0,0
8190,Just Cause 2,543,0
10,Counter-Strike,6,0
20,Team Fortress Classic,84,0
30,Day of Defeat,21,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,42,0
60,Ricochet,85,0
70,Half-Life,41,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
130,Half-Life: Blue Shift,47,0
220,Half-Life 2,110,0
240,Counter-Strike: Source,0,0
280,Half-Life: Source,0,0
300,Day of Defeat: Source,240,0
320,Half-Life 2: Deathmatch,38,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,62,0
420,Half-Life 2: Episode Two,0,0
500,Left 4 Dead,125,0
730,Counter-Strike: Global Offensive,13548,1133
206420,Saints Row IV,1134,0
234390,Teleglitch: Die More Edition,101,0
218620,PAYDAY 2,15236,0
249650,Blackguards,506,0
