item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,8275,0
8190,Just Cause 2,1196,0
8930,Sid Meier's Civilization V,1033,0
70000,Dino D-Day,1,0
730,Counter-Strike: Global Offensive,28413,0
200710,Torchlight II,2682,0
113400,APB Reloaded,0,0
218230,PlanetSide 2,0,0
272350,Tom Clancy's Ghost Recon Phantoms - EU,396,0
223710,Cry of Fear,0,0
226320,Marvel Heroes 2016,0,0
239220,The Mighty Quest For Epic Loot,0,0
253710,theHunter,89,0
221380,Age of Empires II: HD Edition,380,0
233450,Prison Architect,1052,0
227680,StarForge,72,0
221100,DayZ,6309,0
301520,Robocraft,1078,0
304930,Unturned,117,0
310370,The Way of Life Free Edition,5,0
227940,Heroes & Generals,451,0
205790,Dota 2 Test,0,0
333930,Dirty Bomb,0,0
