item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,4498,0
4000,Garry's Mod,38872,0
10090,Call of Duty: World at War,3553,0
6060,STAR WARS™ Battlefront™ II,30,0
34030,Napoleon: Total War,93,0
48700,Mount & Blade: Warband,3120,0
8190,Just Cause 2,37,0
3900,Sid Meier's Civilization IV,376,0
34440,Sid Meier's Civilization IV,0,0
33910,Arma 2,1820,0
33930,Arma 2: Operation Arrowhead,6187,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),89,0
41500,Torchlight,0,0
400,Portal,0,0
620,Portal 2,883,0
105600,Terraria,2288,0
22230,Rock of Ages,251,0
33460,From Dust,801,14
102840,Shank 2,0,0
65800,Dungeon Defenders,3102,0
202090,Magicka: Wizard Wars,0,0
108800,Crysis 2 Maximum Edition,319,0
204300,Awesomenauts,57,0
209080,Guns of Icarus Online,326,0
730,Counter-Strike: Global Offensive,29070,0
204360,Castle Crashers,13,0
203140,Hitman: Absolution,0,0
200170,Worms Revolution,245,0
219640,Chivalry: Medieval Warfare,934,0
232210,Patch testing for Chivalry,0,0
4920,Natural Selection 2,1459,0
224540,Ace of Spades,170,0
212480,Sonic & All-Stars Racing Transformed,0,0
231140,Cities XL Platinum,756,0
113400,APB Reloaded,882,0
208090,Loadout,351,0
218230,PlanetSide 2,4579,0
230410,Warframe,31566,1819
238960,Path of Exile,34721,4377
240320,Panzar,863,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,606,0
239660,Soldier Front 2,154,0
265630,Fistful of Frags,854,0
224260,No More Room in Hell,249,0
239220,The Mighty Quest For Epic Loot,1136,0
224580,Arma 2: DayZ Mod,190,0
232910,TrackMania² Stadium,285,0
107410,Arma 3,14223,0
227680,StarForge,43,0
220200,Kerbal Space Program,420,0
224600,Defiance,2,0
222730,Reus,54,0
210770,Sanctum 2,544,0
218620,PAYDAY 2,2625,0
72850,The Elder Scrolls V: Skyrim,3391,0
242760,The Forest,1110,0
242880,"Sir, You Are Being Hunted",61,0
244850,Space Engineers,28,0
214950,Total War: ROME II - Emperor Edition,684,0
207140,SpeedRunners,667,0
368730,No Time To Explain Remastered,0,0
242530,The Chaos Engine,0,0
239820,Game Dev Tycoon,1434,0
232810,Godus,162,0
422420,Godus Wars,0,0
251570,7 Days to Die,1002,0
252490,Rust,4608,0
253430,CastleMiner Z,329,0
205100,Dishonored,570,0
238010,Deus Ex: Human Revolution - Director's Cut,432,0
49520,Borderlands 2,3735,0
238430,Contagion,393,0
264140,Pixel Piracy,441,0
265210,Viscera Cleanup Detail: Santa's Rampage,26,0
270550,Yet Another Zombie Defense,57,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,0,0
20510,S.T.A.L.K.E.R.: Clear Sky,0,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,0,0
8930,Sid Meier's Civilization V,698,0
271290,HAWKEN,132,0
282440,Quake Live,117,0
286160,Tabletop Simulator,579,152
301520,Robocraft,1898,470
304930,Unturned,2809,0
306830,Zombies Monsters Robots,0,0
227940,Heroes & Generals,127,0
317360,Double Action: Boogaloo,91,0
333930,Dirty Bomb,2079,0
333950,Medieval Engineers,161,0
349110,Medieval Engineers - Mod SDK,0,0
219740,Don't Starve,0,0
322330,Don't Starve Together,1019,0
2400,The Ship,341,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
346010,Besiege,289,0
346110,ARK: Survival Evolved,29249,21
407530,ARK: Survival Of The Fittest,0,0
346900,AdVenture Capitalist,781,0
349480,Modular Combat,117,0
255710,Cities: Skylines,1139,0
363970,Clicker Heroes,978,0
1250,Killing Floor,119,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
372000,Tree of Savior (English Ver.),2,0
377160,Fallout 4,3588,0
378720,Thea: The Awakening,2030,970
386360,SMITE,4826,0
386940,Ultimate Chicken Horse,60,0
387990,Scrap Mechanic,207,0
236110,Dungeon Defenders II,2934,0
427270,Orcs Must Die! Unchained,1662,0
433340,Slime Rancher,231,0
