item_id,item_name,playtime_forever,playtime_2weeks
12140,Max Payne,8,0
550,Left 4 Dead 2,3091,0
223530,Left 4 Dead 2 Beta,0,0
400,Portal,0,0
620,Portal 2,279,0
113200,The Binding of Isaac,810,0
205790,Dota 2 Test,0,0
204100,Max Payne 3,1808,0
730,Counter-Strike: Global Offensive,232,0
204300,Awesomenauts,1664,0
43110,Metro 2033,15,0
12100,Grand Theft Auto III,1,0
12110,Grand Theft Auto: Vice City,1,0
12120,Grand Theft Auto: San Andreas,1,0
12170,Grand Theft Auto,4,0
12180,Grand Theft Auto 2,1,0
12210,Grand Theft Auto IV,287,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
230410,Warframe,1016,0
238070,Shadow Warrior Classic (1997),20,0
237310,Elsword,0,0
271290,HAWKEN,118,0
224260,No More Room in Hell,55,0
245550,Free to Play,85,0
343450,Free To Play (Streaming),0,0
239450,Gun Monkeys,0,0
209000,Batman™: Arkham Origins,126,0
111900,Guardians of Middle-earth,841,0
262150,Vanguard Princess,6,0
281050,Vanguard Princess Director's Cut,0,0
304930,Unturned,72,0
310380,Fractured Space,0,0
312990,The Expendabros,143,0
316010,Magic Duels,53,0
24240,PAYDAY: The Heist,0,0
268050,The Evil Within,1149,0
349700,Aftermath,49,0
339280,Strife,1343,0
7670,BioShock,38,0
8850,BioShock 2,0,0
8870,BioShock Infinite,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
382490,Relic Hunters Zero,1,0
389570,Mitos.is: The Game,66,0
57300,Amnesia: The Dark Descent,0,0
407840,ORION,0,0
417890,Apotheon Arena,1,0
34270,SEGA Mega Drive & Genesis Classics,17,0
205230,Hell Yeah!,0,0
205950,Jet Set Radio,39,0
4720,Condemned: Criminal Origins,0,0
203750,Binary Domain,0,0
99300,Renegade Ops,0,0
211160,Viking: Battle for Asgard,0,0
48000,LIMBO,0,0
