item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,118,0
340,Half-Life 2: Lost Coast,0,0
4000,Garry's Mod,1900,0
12120,Grand Theft Auto: San Andreas,773,0
12250,Grand Theft Auto: San Andreas,41,0
34900,Bad Rats,0,0
550,Left 4 Dead 2,1014,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,376,0
42910,Magicka,124,0
95300,Capsized,81,0
105600,Terraria,5773,0
107200,Space Pirates and Zombies,217,0
24240,PAYDAY: The Heist,220,0
203810,Dear Esther,0,0
205790,Dota 2 Test,0,0
48000,LIMBO,0,0
207570,English Country Tune,0,0
207650,A Virus Named TOM,0,0
200710,Torchlight II,1696,0
7670,BioShock,115,0
409710,BioShock Remastered,0,0
212680,FTL: Faster Than Light,422,0
107100,Bastion,113,0
200390,Oil Rush,1,0
205910,Tiny and Big: Grandpa's Leftovers,1,0
201790,Orcs Must Die! 2,401,0
730,Counter-Strike: Global Offensive,23267,74
215510,Rocketbirds: Hardboiled Chicken,0,0
200510,XCOM: Enemy Unknown,176,0
204300,Awesomenauts,1598,0
214970,Intrusion 2,182,0
214560,Mark of the Ninja,375,0
220780,Thomas Was Alone,85,0
221260,Little Inferno,303,0
219150,Hotline Miami,361,0
220240,Far Cry® 3,2164,0
224540,Ace of Spades,81,0
219680,Proteus,5,0
35720,Trine 2,0,0
204080,The Showdown Effect,51,0
218230,PlanetSide 2,0,0
245550,Free to Play,0,0
343450,Free To Play (Streaming),0,0
225260,Brütal Legend,0,0
233450,Prison Architect,597,0
225140,Duke Nukem 3D: Megaton Edition,44,0
8870,BioShock Infinite,725,0
113020,Monaco,464,0
72850,The Elder Scrolls V: Skyrim,764,0
224760,FEZ,56,0
233270,Far Cry® 3 Blood Dragon,198,0
206190,Gunpoint,280,0
219740,Don't Starve,1784,0
322330,Don't Starve Together,237,0
9480,Saints Row 2,139,0
40390,Risen 2 - Dark Waters,0,0
55230,Saints Row: The Third,30,0
225640,Sacred 2 Gold,0,0
91310,Dead Island,5,0
40300,Risen,0,0
43110,Metro 2033,0,0
207930,Sacred Citadel,0,0
248820,Risk of Rain,1030,0
214550,Eets Munchies,0,0
252490,Rust,565,0
107410,Arma 3,879,0
242050,Assassin's Creed IV Black Flag,1720,1
49520,Borderlands 2,5197,0
233150,LUFTRAUSERS,86,0
221100,DayZ,388,0
304930,Unturned,0,0
227940,Heroes & Generals,0,0
241930,Middle-earth: Shadow of Mordor,244,0
356670,Spooky's Jump Scare Mansion,0,0
271590,Grand Theft Auto V,3694,181
377160,Fallout 4,2347,26
386360,SMITE,274,0
