item_id,item_name,playtime_forever,playtime_2weeks
20,Team Fortress Classic,136,0
4000,Garry's Mod,665,0
12200,Bully: Scholarship Edition,283,0
22300,Fallout 3,2433,0
204300,Awesomenauts,0,0
219640,Chivalry: Medieval Warfare,0,0
232210,Patch testing for Chivalry,0,0
204630,Retro City Rampage™ DX,135,0
224540,Ace of Spades,441,0
99900,Spiral Knights,0,0
200210,Realm of the Mad God,55,0
208090,Loadout,18,0
212800,Super Crate Box,156,0
213650,Dwarfs F2P,78,0
215870,Dungeon Party,36,0
223390,Forge,28,0
265630,Fistful of Frags,0,0
266450,Conquest of Champions,0,0
269390,Dethroned!,0,0
245550,Free to Play,0,0
343450,Free To Play (Streaming),0,0
236450,PAC-MAN Championship Edition DX+,26,0
304930,Unturned,0,0
205790,Dota 2 Test,0,0
2620,Call of Duty,19,0
2630,Call of Duty 2,0,0
2640,Call of Duty: United Offensive,0,0
10090,Call of Duty: World at War,1717,0
327440,Hail to the King: Deathbat,152,0
230290,Universe Sandbox ²,602,0
353560,Plug & Play,97,0
434570,Blood and Bacon,48,0
