item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,4427,0
2600,Vampire: The Masquerade - Bloodlines,301,0
17410,Mirror's Edge,0,0
23310,The Last Remnant,0,0
22320,The Elder Scrolls III: Morrowind,2963,0
38400,Fallout,1,0
38410,Fallout 2,13,0
38420,Fallout Tactics,3,0
23380,Gyromancer,0,0
32370,STAR WARS™: Knights of the Old Republic™,0,0
20500,Red Faction: Guerrilla Steam Edition,28,0
23490,Tropico 3 - Steam Special Edition,0,0
550,Left 4 Dead 2,146,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,4,0
8190,Just Cause 2,472,0
3900,Sid Meier's Civilization IV,48,0
3990,Sid Meier's Civilization IV: Warlords,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,40,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
33910,Arma 2,1,0
33930,Arma 2: Operation Arrowhead,8,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,7,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,218,0
50130,Mafia II,0,0
57300,Amnesia: The Dark Descent,82,0
22380,Fallout: New Vegas,3366,0
43000,Front Mission Evolved,0,0
2800,X2: The Threat,0,0
2810,X3: Reunion,0,0
2820,X3: Terran Conflict,0,0
2840,X: Beyond the Frontier,0,0
2850,X-Tension,0,0
201310,X3: Albion Prelude,20,0
47810,Dragon Age: Origins - Ultimate Edition,67,0
47870,Need for Speed: Hot Pursuit,9,0
15620,"Warhammer® 40,000™: Dawn of War® II",5,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",86,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",310,0
63710,BIT.TRIP RUNNER,0,0
42910,Magicka,28,0
34330,Total War: SHOGUN 2,145,0
63200,Monday Night Combat,17,0
620,Portal 2,204,0
97100,Section 8: Prejudice,65,0
105600,Terraria,3769,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,372,0
91700,E.Y.E: Divine Cybermancy,205,0
91600,Sanctum,50,0
28050,Deus Ex: Human Revolution,310,0
33460,From Dust,21,0
9200,RAGE,473,0
111800,Blocks That Matter,0,0
57690,Tropico 4,170,0
17710,Nuclear Dawn,624,0
8930,Sid Meier's Civilization V,7640,0
102840,Shank 2,1,0
72850,The Elder Scrolls V: Skyrim,9606,0
201760,Cities XL 2012,46,0
102600,Orcs Must Die!,82,0
39160,Dungeon Siege III,0,0
39190,Dungeon Siege,34,0
39200,Dungeon Siege 2,0,0
55230,Saints Row: The Third,1329,0
48240,Anno 2070,631,0
6910,Deus Ex: Game of the Year Edition,24,0
205790,Dota 2 Test,0,0
220,Half-Life 2,0,0
340,Half-Life 2: Lost Coast,0,0
209830,Lone Survivor: The Director's Cut,6,0
211440,Adventures of Shuggy,0,0
208140,Endless Space,1486,0
42170,Krater,19,0
97330,Magic: The Gathering - Duels of the Planeswalkers 2013,148,0
214340,Deponia,57,0
31410,Zombie Driver,14,0
98800,Dungeons of Dredmor,57,0
108500,Vessel,273,0
112100,Avadon: The Black Fortress,70,0
203730,Q.U.B.E.,10,0
239430,Q.U.B.E: Director's Cut,0,0
209080,Guns of Icarus Online,737,0
730,Counter-Strike: Global Offensive,478,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
212680,FTL: Faster Than Light,0,0
49520,Borderlands 2,389,0
200710,Torchlight II,173,0
209670,Cortex Command,2164,0
219640,Chivalry: Medieval Warfare,60,0
232210,Patch testing for Chivalry,0,0
218740,Pid ,0,0
23300,Yosumin!,0,0
221020,Towns,38,0
223730,FLY'N,0,0
224960,Tomb Raider I,0,0
225300,Tomb Raider II,0,0
225320,Tomb Raider III: Adventures of Lara Croft,0,0
219890,Antichamber,85,0
113420,Fallen Earth,0,0
208090,Loadout,146,0
218230,PlanetSide 2,598,0
230410,Warframe,556,0
236390,War Thunder,0,0
238960,Path of Exile,349,0
39000,Moonbase Alpha,0,0
39120,RIFT,0,0
55370,Saints Row: The Third - Initiation Station,0,0
209870,Blacklight: Retribution,395,0
232450,SolForge,93,0
265630,Fistful of Frags,0,0
271290,HAWKEN,34,0
42160,War of the Roses,0,0
202090,Magicka: Wizard Wars,0,0
223750,DCS World,0,0
239220,The Mighty Quest For Epic Loot,78,0
241640,Haunted Memories,0,0
256410,Might & Magic: Duel of Champions,43,0
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,43,0
1500,Darwinia,0,0
1510,Uplink,35,0
1520,DEFCON,2,0
1530,Multiwinia,0,0
233450,Prison Architect,200,0
113020,Monaco,728,0
224760,FEZ,0,0
220200,Kerbal Space Program,1736,0
238210,System Shock 2,0,0
43110,Metro 2033,0,0
43160,Metro: Last Light,107,0
225080,Brothers - A Tale of Two Sons,0,0
214560,Mark of the Ninja,1,0
248550,Megabyte Punch,0,0
218620,PAYDAY 2,0,0
236850,Europa Universalis IV,244,0
249590,Teslagrad,0,0
252490,Rust,0,0
249990,FORCED,0,0
205100,Dishonored,393,0
219990,Grim Dawn,0,0
259680,Tales of Maj'Eyal,0,0
219830,King Arthur's Gold,3,0
266430,Anarchy Arcade,18,0
233150,LUFTRAUSERS,1,0
211820,Starbound,1201,0
367540,Starbound - Unstable,0,0
203160,Tomb Raider,0,0
222880,Insurgency,0,0
244850,Space Engineers,202,0
280220,Creeper World 3: Arc Eternal,0,0
285580,ACE - Arena: Cyber Evolution,0,0
233290,MURDERED: SOUL SUSPECT™,0,0
298160,Eldevin,15,0
298260,Only If,0,0
238460,BattleBlock Theater,134,0
203140,Hitman: Absolution,0,0
205930,Hitman: Sniper Challenge,0,0
301520,Robocraft,0,0
304930,Unturned,240,0
302380,Floating Point,4,0
244630,NEOTOKYO°,0,0
227940,Heroes & Generals,399,0
6880,Just Cause,0,0
41300,Altitude,4,0
236370,Interstellar Marines,0,0
289690,Lara Croft and the Temple of Osiris,0,0
333930,Dirty Bomb,48,0
319630,Life Is Strange™,0,0
339350,Choice of Robots,238,0
345580,Universal Combat CE 2.0,0,0
346900,AdVenture Capitalist,0,0
360870,Ultimate Tic-Tac-Toe,0,0
377160,Fallout 4,1991,0
391540,Undertale,0,0
253030,Race The Sun,0,0
397550,Deus Ex: Revision,0,0
413150,Stardew Valley,0,0
500810,Arcanum,46,0
