item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,63,0
400,Portal,146,0
17390,Spore,1559,1559
48190,Assassin's Creed Brotherhood,1707,0
620,Portal 2,11305,0
19680,Alice: Madness Returns,141,0
206440,To the Moon,193,0
220700,RPG Maker VX Ace,9555,19
109600,Neverwinter,532,0
238960,Path of Exile,7,0
237310,Elsword,1006,0
221680,Rocksmith 2014,9208,0
252490,Rust,7063,0
263300,BlazBlue: Calamity Trigger,407,0
265930,Goat Simulator,251,0
246620,Plague Inc: Evolved,2011,0
310080,Hatoful Boyfriend,166,0
730,Counter-Strike: Global Offensive,430,0
351640,Eternal Senia,19,0
218640,Lucius,41,34
296830,Lucius II,87,0
219740,Don't Starve,2324,0
322330,Don't Starve Together,4783,86
291550,Brawlhalla,582,0
468560,Blind Trust,1,0
