item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,1221,0
340,Half-Life 2: Lost Coast,21,0
240,Counter-Strike: Source,178,0
4000,Garry's Mod,51706,0
400,Portal,314,0
550,Left 4 Dead 2,3671,0
223530,Left 4 Dead 2 Beta,0,0
24780,SimCity 4 Deluxe,445,0
620,Portal 2,922,0
48000,LIMBO,398,0
57690,Tropico 4,1870,0
207610,The Walking Dead,891,0
730,Counter-Strike: Global Offensive,34056,996
204360,Castle Crashers,26,0
91600,Sanctum,51,0
215470,Primal Carnage,2508,0
107900,War Inc. Battlezone,22002,0
233720,Surgeon Simulator,1117,0
209520,Mini Motor Racing EVO,181,0
220200,Kerbal Space Program,670,0
242920,Banished,483,0
218620,PAYDAY 2,4060,0
219640,Chivalry: Medieval Warfare,306,0
232210,Patch testing for Chivalry,0,0
241540,State of Decay,262,0
258520,The Vanishing of Ethan Carter,338,0
400430,The Vanishing of Ethan Carter Redux,0,0
261030,The Walking Dead: Season Two,821,0
263440,The Stomping Land,73,0
108600,Project Zomboid,1870,84
265930,Goat Simulator,479,0
246620,Plague Inc: Evolved,229,0
285330,RollerCoaster Tycoon 2: Triple Thrill Pack,4,0
285900,Gang Beasts,51,0
208520,Omerta - City of Gangsters,0,0
245620,Tropico 5,97,0
238460,BattleBlock Theater,50,0
299860,Beasts of Prey,299,0
301520,Robocraft,375,0
215080,WAKFU,174,0
313120,Stranded Deep,2780,26
222900,Dead Island: Epidemic,68,0
322920,theHunter: Primal,4317,0
321360,Primal Carnage: Extinction,1396,0
330580,Shark Attack Deathmatch 2,85,0
274940,Depth,1714,0
332570,Amazing Frog?,47,0
250900,The Binding of Isaac: Rebirth,6404,199
342570,HIS (Heroes In the Sky),0,0
343780,Cat Goes Fishing,1324,0
346110,ARK: Survival Evolved,518,0
407530,ARK: Survival Of The Fittest,0,0
298630,The Escapists,530,0
429570,The Walking Dead: Michonne,266,0
