item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,4129,116
113200,The Binding of Isaac,2706,0
730,Counter-Strike: Global Offensive,84138,1203
205790,Dota 2 Test,0,0
200210,Realm of the Mad God,9189,0
207230,Archeblade,274,0
230410,Warframe,2513,0
238960,Path of Exile,159,0
215100,Ragnarok,0,0
223710,Cry of Fear,577,0
223750,DCS World,0,0
210770,Sanctum 2,79,0
49520,Borderlands 2,3531,0
239220,The Mighty Quest For Epic Loot,447,0
550,Left 4 Dead 2,1950,0
223530,Left 4 Dead 2 Beta,0,0
273110,Counter-Strike Nexon: Zombies,0,0
274190,Broforce,63,0
282440,Quake Live,1,0
301520,Robocraft,32,0
304050,Trove,0,0
304930,Unturned,5272,0
215080,WAKFU,0,0
323370,TERA,73,0
258970,Gauntlet™ ,0,0
250900,The Binding of Isaac: Rebirth,19726,0
13540,Tom Clancy's Rainbow Six: Vegas,81,0
359550,Tom Clancy's Rainbow Six Siege,1078,0
252950,Rocket League,0,0
389570,Mitos.is: The Game,218,0
417860,Emily is Away,78,0
