item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1670,0
91600,Sanctum,139,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,115,42
105450,Age of Empires® III: Complete Collection,544,0
205790,Dota 2 Test,0,0
219740,Don't Starve,9080,0
322330,Don't Starve Together,10384,8
226120,Weird Worlds: Return to Infinite Space,8,0
99900,Spiral Knights,297,0
109400,MicroVolts Surge,1660,9
113420,Fallen Earth,29,0
212390,C9,0,0
212500,The Lord of the Rings Online™,0,0
238960,Path of Exile,0,0
206480,Dungeons & Dragons Online®,89,0
250420,8BitMMO,0,0
202090,Magicka: Wizard Wars,0,0
226320,Marvel Heroes 2016,4,0
239220,The Mighty Quest For Epic Loot,676,0
263540,Villagers and Heroes,577,0
224420,Afterfall InSanity Extended Edition,49,0
239450,Gun Monkeys,11,0
249950,Forge Quest,677,0
275490,Canyon Capers,0,0
291410,Duelyst,125,6
293260,Card Hunter,3212,0
295550,Royal Quest,0,0
297020,The Culling Of The Cows,4,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
303390,Dead Bits,638,0
304930,Unturned,5164,96
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",12,0
215080,WAKFU,0,0
227940,Heroes & Generals,32,0
315260,Space Hack,6,0
250400,How to Survive,12,0
321260,Wickland,16,0
24240,PAYDAY: The Heist,120,0
329490,Phantom Breaker: Battle Grounds,170,0
336670,HIT,0,0
346330,BrainBread 2,11,11
427270,Orcs Must Die! Unchained,143,0
429790,AdventureQuest 3D,797,0
264240,CONSORTIUM,25,0
441020,Heavenstrike Rivals®,593,0
34270,SEGA Mega Drive & Genesis Classics,3,0
205230,Hell Yeah!,2,0
205950,Jet Set Radio,7,0
444090,Paladins,7,7
205890,Chronicle: RuneScape Legends,9,0
462930,AdVenture Communist,15,0
48000,LIMBO,72,0
324810,TOXIKK,0,0
