item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,9,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
220,Half-Life 2,171,0
240,Counter-Strike: Source,1072,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
70,Half-Life,2048,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,445,0
420,Half-Life 2: Episode Two,0,0
7940,Call of Duty 4: Modern Warfare,34,0
12900,Audiosurf,38,0
13210,Unreal Tournament 3: Black Edition,464,0
500,Left 4 Dead,1074,0
1250,Killing Floor,63,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
3590,Plants vs. Zombies: Game of the Year,29,0
21660,Street Fighter IV,142,0
10180,Call of Duty: Modern Warfare 2,352,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,4173,0
11450,Overlord,714,0
12710,Overlord: Raising Hell,0,0
12810,Overlord II,0,0
550,Left 4 Dead 2,602,0
223530,Left 4 Dead 2 Beta,0,0
33230,Assassin's Creed II,651,0
24960,Battlefield: Bad Company 2,8748,0
33220,Tom Clancy's Splinter Cell: Conviction,714,0
42910,Magicka,897,0
400,Portal,203,0
620,Portal 2,1800,0
57300,Amnesia: The Dark Descent,221,0
104600,Portal 2 - The Final Hours,7,0
48000,LIMBO,503,0
107100,Bastion,732,0
200190,Sideway,65,0
203810,Dear Esther,152,0
108710,Alan Wake,1168,0
110800,L.A. Noire,1886,0
202310,Ridge Racer™ Unbounded,851,0
200710,Torchlight II,80,0
43110,Metro 2033,0,0
65800,Dungeon Defenders,485,0
227300,Euro Truck Simulator 2,34,0
250420,8BitMMO,0,0
8870,BioShock Infinite,959,0
216250,Dead Island Riptide,1430,0
233450,Prison Architect,957,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,146,0
218620,PAYDAY 2,681,0
252950,Rocket League,363,0
287980,Mini Metro,376,0
239140,Dying Light,2995,483
327890,I am Bread,125,0
730,Counter-Strike: Global Offensive,1592,0
333930,Dirty Bomb,394,0
225540,Just Cause 3,1764,0
339280,Strife,0,0
363970,Clicker Heroes,0,0
