item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,12180,0
8190,Just Cause 2,0,0
33910,Arma 2,1556,0
33930,Arma 2: Operation Arrowhead,2645,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),2,0
105600,Terraria,4648,0
72850,The Elder Scrolls V: Skyrim,103,0
202200,Galactic Civilizations II: Ultimate Edition,0,0
208090,Loadout,925,0
113200,The Binding of Isaac,26,0
730,Counter-Strike: Global Offensive,58769,0
49520,Borderlands 2,1487,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,1404,0
232210,Patch testing for Chivalry,0,0
211400,Deadlight,0,0
220240,Far Cry® 3,1759,0
202970,Call of Duty: Black Ops II,1,0
202990,Call of Duty: Black Ops II - Multiplayer,1657,0
212910,Call of Duty: Black Ops II - Zombies,54,0
224540,Ace of Spades,746,0
226700,Infestation: Survivor Stories Classic,1678,0
200210,Realm of the Mad God,523,0
218230,PlanetSide 2,6605,0
230410,Warframe,1492,0
236390,War Thunder,575,0
239220,The Mighty Quest For Epic Loot,139,0
224580,Arma 2: DayZ Mod,124,0
203160,Tomb Raider,220,0
107410,Arma 3,12398,0
233720,Surgeon Simulator,54,0
219740,Don't Starve,69,0
322330,Don't Starve Together,266,0
242760,The Forest,240,0
218620,PAYDAY 2,2130,0
239820,Game Dev Tycoon,16,0
252490,Rust,17131,0
252950,Rocket League,537,0
209160,Call of Duty: Ghosts,1,0
209170,Call of Duty: Ghosts - Multiplayer,283,0
215530,The Incredible Adventures of Van Helsing,234,0
550,Left 4 Dead 2,123,0
223530,Left 4 Dead 2 Beta,0,0
301520,Robocraft,820,0
304050,Trove,0,0
304930,Unturned,506,0
227940,Heroes & Generals,524,0
323370,TERA,0,0
333930,Dirty Bomb,3,0
377160,Fallout 4,313,0
299360,Block N Load,0,0
236110,Dungeon Defenders II,29,0
427270,Orcs Must Die! Unchained,304,0
