item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,0,0
340,Half-Life 2: Lost Coast,0,0
4000,Garry's Mod,6747,0
420,Half-Life 2: Episode Two,0,0
550,Left 4 Dead 2,523,0
223530,Left 4 Dead 2 Beta,40,0
91600,Sanctum,35,0
105600,Terraria,4353,1
204340,Serious Sam 2,0,0
211600,Thief Gold,0,0
104900,ORION: Prelude,0,0
91310,Dead Island,1131,0
49520,Borderlands 2,326,0
205790,Dota 2 Test,138,0
219640,Chivalry: Medieval Warfare,0,0
232210,Patch testing for Chivalry,0,0
218740,Pid ,0,0
223470,POSTAL 2,297,0
222980,Dead Pixels,8,0
226700,Infestation: Survivor Stories Classic,367,0
107900,War Inc. Battlezone,119,0
230410,Warframe,500,0
236390,War Thunder,442,0
223710,Cry of Fear,24,0
262410,World of Guns: Gun Disassembly,85,0
245550,Free to Play,0,0
343450,Free To Play (Streaming),0,0
253710,theHunter,102,0
203160,Tomb Raider,693,0
232770,POSTAL,0,0
227480,God Mode,39,0
235250,Super Sanctum TD,1,0
216250,Dead Island Riptide,802,0
242760,The Forest,1339,16
1250,Killing Floor,976,0
35420,Killing Floor Mod: Defence Alliance 2,1,0
218620,PAYDAY 2,2264,0
206420,Saints Row IV,511,0
253430,CastleMiner Z,45,0
253980,Enclave,0,0
211820,Starbound,145,0
367540,Starbound - Unstable,1,0
271590,Grand Theft Auto V,6521,439
222900,Dead Island: Epidemic,0,0
301520,Robocraft,72,0
302830,BLOCKADE 3D,185,0
304050,Trove,2877,0
304930,Unturned,6003,0
313160,Farming Simulator 15,153,0
268420,Aura Kingdom,666,0
269210,Hero Siege,0,0
24240,PAYDAY: The Heist,419,0
730,Counter-Strike: Global Offensive,37943,1287
2400,The Ship,90,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
339610,FreeStyle2: Street Basketball,613,0
322330,Don't Starve Together,60,0
377310,The Tower Of Elements,0,0
352460,Dead Realm,376,0
413150,Stardew Valley,1998,0
273350,Evolve Stage 2,131,0
