item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,1457,0
340,Half-Life 2: Lost Coast,138,0
4000,Garry's Mod,623,4
41500,Torchlight,551,0
10180,Call of Duty: Modern Warfare 2,58,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,1883,0
105600,Terraria,15795,365
91700,E.Y.E: Divine Cybermancy,229,0
48000,LIMBO,564,0
42680,Call of Duty: Modern Warfare 3,898,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,31933,0
57400,Batman: Arkham City™,1399,0
200260,Batman: Arkham City GOTY,0,0
205790,Dota 2 Test,0,0
99900,Spiral Knights,1199,0
104700,Super Monday Night Combat,41,0
113400,APB Reloaded,5,0
200210,Realm of the Mad God,152,0
215870,Dungeon Party,15,0
214420,Gear Up,14,0
223710,Cry of Fear,8,0
250420,8BitMMO,15,0
250600,The Plan,18,0
286100,You Have to Win the Game,34,0
224260,No More Room in Hell,1381,0
304050,Trove,1,0
304930,Unturned,48,0
227700,Firefall,0,0
316010,Magic Duels,4,0
312150,Wild Warfare,0,0
730,Counter-Strike: Global Offensive,9797,0
496920,Moirai,8,8
