item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
620,Portal 2,2431,0
550,Left 4 Dead 2,3654,0
223530,Left 4 Dead 2 Beta,0,0
4920,Natural Selection 2,166,0
4000,Garry's Mod,6956,0
233270,Far Cry® 3 Blood Dragon,17,0
203160,Tomb Raider,1445,0
208480,Assassin's Creed® III,3459,0
247730,Nether,83,0
286080,Thinking with Time Machine,4,0
300040,Divine Souls,0,0
224260,No More Room in Hell,987,0
15100,Assassin's Creed,876,0
33230,Assassin's Creed II,1998,0
202090,Magicka: Wizard Wars,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,128,0
263540,Villagers and Heroes,0,0
304930,Unturned,325,0
39000,Moonbase Alpha,0,0
