item_id,item_name,playtime_forever,playtime_2weeks
4760,Rome: Total War,11664,0
34030,Napoleon: Total War,261,0
48700,Mount & Blade: Warband,14430,0
70000,Dino D-Day,0,0
96800,Nexuiz,0,0
216370,Nexuiz Beta,7,0
225760,Nexuiz STUPID Mode,0,0
10,Counter-Strike,32,0
80,Counter-Strike: Condition Zero,49,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,0,0
730,Counter-Strike: Global Offensive,233,0
205790,Dota 2 Test,0,0
221640,Super Hexagon,3,0
105450,Age of Empires® III: Complete Collection,732,0
221380,Age of Empires II: HD Edition,2395,0
