item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,3130,0
2400,The Ship,37,0
2420,The Ship Single Player,112,0
2430,The Ship Tutorial,13,0
7670,BioShock,23,0
409710,BioShock Remastered,0,0
220,Half-Life 2,444,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
20900,The Witcher: Enhanced Edition,12,0
8190,Just Cause 2,25,0
33910,Arma 2,9,0
33930,Arma 2: Operation Arrowhead,2,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
70300,VVVVVV,6,0
40800,Super Meat Boy,85,0
63710,BIT.TRIP RUNNER,17,0
24240,PAYDAY: The Heist,26,0
55230,Saints Row: The Third,513,0
205790,Dota 2 Test,0,0
108710,Alan Wake,385,0
202750,Alan Wake's American Nightmare,0,0
214340,Deponia,160,0
219150,Hotline Miami,147,0
211400,Deadlight,28,0
220740,Chaos on Deponia,0,0
226700,Infestation: Survivor Stories Classic,109,0
212200,Mabinogi,765,0
224580,Arma 2: DayZ Mod,21,0
230050,DLC Quest,35,0
224760,FEZ,115,0
246900,Viscera Cleanup Detail,31,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
265210,Viscera Cleanup Detail: Santa's Rampage,0,0
239030,"Papers, Please",330,0
239350,Spelunky,28,0
8850,BioShock 2,0,0
409720,BioShock 2 Remastered,0,0
22120,Penumbra: Black Plague,2,0
22140,Penumbra: Requiem,0,0
22180,Penumbra: Overture,0,0
65930,The Bureau: XCOM Declassified,21,0
200510,XCOM: Enemy Unknown,0,0
365670,Blender 2.77,226,0
