item_id,item_name,playtime_forever,playtime_2weeks
300,Day of Defeat: Source,48,0
240,Counter-Strike: Source,1009,0
4000,Garry's Mod,93380,136
105600,Terraria,1923,0
105430,Age of Empires Online,10,0
107900,War Inc. Battlezone,705,0
212180,Combat Arms,201,0
213650,Dwarfs F2P,333,108
234310,March of War,114,0
236390,War Thunder,111,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,3,0
39000,Moonbase Alpha,253,0
239660,Soldier Front 2,1,0
251670,Battle Nations,1,0
252490,Rust,274,0
221100,DayZ,223,0
273110,Counter-Strike Nexon: Zombies,10,0
298240,Red Crucible: Firestorm,11,0
304930,Unturned,13068,2144
305260,Battle Islands,29,0
291480,Warface,29,0
312990,The Expendabros,474,0
227940,Heroes & Generals,81,0
730,Counter-Strike: Global Offensive,705,0
333930,Dirty Bomb,106,0
316390,sZone-Online,0,0
349700,Aftermath,209,17
355840,Survarium,40,0
356310,METAL SLUG DEFENSE,33,0
299360,Block N Load,297,0
407530,ARK: Survival Of The Fittest,0,0
412400,GASP,0,0
