item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,83269,0
240,Counter-Strike: Source,939,0
205790,Dota 2 Test,0,0
105600,Terraria,9272,0
550,Left 4 Dead 2,669,0
223530,Left 4 Dead 2 Beta,0,0
252490,Rust,10796,9
251570,7 Days to Die,165,0
204360,Castle Crashers,269,0
205550,Foreign Legion: Multi Massacre,113,0
211820,Starbound,10219,0
367540,Starbound - Unstable,0,0
33440,Driver San Francisco,3,0
220240,Far Cry® 3,0,0
107410,Arma 3,12969,0
222900,Dead Island: Epidemic,0,0
304930,Unturned,2988,0
265630,Fistful of Frags,1254,0
8930,Sid Meier's Civilization V,7731,390
200210,Realm of the Mad God,1580,0
113200,The Binding of Isaac,144,0
11020,TrackMania Nations Forever,0,0
208090,Loadout,183,0
239220,The Mighty Quest For Epic Loot,0,0
248570,Toribash,0,0
301520,Robocraft,0,0
302380,Floating Point,0,0
202090,Magicka: Wizard Wars,33,0
9900,Star Trek Online,0,0
620,Portal 2,42,0
4700,Medieval II: Total War,0,0
4760,Rome: Total War,0,0
10500,Empire: Total War,0,0
34030,Napoleon: Total War,0,0
34330,Total War: SHOGUN 2,35,0
211160,Viking: Battle for Asgard,0,0
214950,Total War: ROME II - Emperor Edition,7,0
217060,Total War Battles: SHOGUN,0,0
730,Counter-Strike: Global Offensive,325,0
113400,APB Reloaded,0,0
227940,Heroes & Generals,0,0
238960,Path of Exile,0,0
271290,HAWKEN,0,0
282440,Quake Live,0,0
39000,Moonbase Alpha,0,0
346900,AdVenture Capitalist,19,0
380600,Fishing Planet,0,0
304050,Trove,18,0
280790,Creativerse,3,0
415860,Tactical Craft Online,4,0
263060,Blockstorm,54,0
