item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,728,0
9480,Saints Row 2,0,0
21130,Lego Harry Potter,437,0
286080,Thinking with Time Machine,0,0
214420,Gear Up,4,0
206500,AirMech,126,0
246280,Happy Wars,203,0
253290,FOTONICA,139,0
265930,Goat Simulator,271,0
267530,The LEGO® Movie - Videogame,989,0
289780,Requiem,40,0
293540,Guns and Robots,157,0
238460,BattleBlock Theater,769,0
300040,Divine Souls,0,0
301520,Robocraft,1114,0
302830,BLOCKADE 3D,6,0
304050,Trove,319,0
304930,Unturned,288,0
311770,LEGO® Pirates of the Caribbean The Video Game,6,0
206420,Saints Row IV,29,0
317470,Cubic Castles,47,0
330760,Running Shadow,41,0
332800,Five Nights at Freddy's 2,138,0
335330,Brick-Force,17,0
342380,Sakura Angels,224,0
298630,The Escapists,242,0
