posted,item_id,recommend,review
2014-10-07,319400,True,this game is a great sequel to the loved dark souls and is one of my top tens best fps. cant wait to see what valve makes next
2015-12-08,351900,True,Say What You Want About Pedophiles At Least They Drive Slowly In School Zones.
2014-06-06,440,True,A Wise Man Once Said 'THIS GAME IS ALL ABOUT FASHION SO SHUT YOUR ♥♥♥♥ BEFORE I SUCK IT'. That Defines The Game Better Then Anything I Can Say.
2014-03-14,248820,True,great game more fun with a friend but still fun singleplayer simple grapics simple gamplay but great feel and sound. also cheap so thats a +
2014-11-15,274310,True,This Game makes you question your beliefs and morals. Great game all around
2014-09-09,11240,False,when you find a game where the main steam picture is a 89/100 rateing from game focus (idk who they are) there is little hope and you get what u pay for
2016-05-05,234140,True,Best Australia Simulator To Date Only Thing Missing Is The Beer And Kangaroos10/10
2015-06-16,244850,True,i dont own this game so i wouldnt know either way sooooooooooo 11/10 would not own again
2014-08-18,67370,True,If you want to rip peaple limb from limb then this is your game
2014-03-14,219740,True,Don't bother Reading This Just Buy The Game.
