posted,item_id,recommend,review
2014-04-23,209670,True,I crushed an entire bunker with thousands of crabs shoved inside of a small green box10/10
2015-06-14,222880,True,"Allahu akbar the Musical 2 Electric Boogaloo, ISIL edition"
2015-04-07,270150,True,"I bought this game straight up when I saw it a long, long time ago, and at first i was not sure whether or not i would enjoy it, or even if the Dev would run with the fans money with a half backed product.And i feel horrible for ever doubting, with literaly almost a thousand hours on game pre-steam and too many now, i must say I have spent far from enough time on it now.So to the meaty bits of this game,Pros:+Map design+Gun play+Team Work+AI that does not just herp a derp run infront of an MG+Range of weaponry+Vehicles+Online communityCons:-No VDV mod, yet"
2014-02-23,104900,True,"This game is a perfect blend of fast action & team based combat. Like one review said, 'Halo + Turok'."
2013-11-08,108600,True,"Get this game now guys and galls, i have been playing since there first release i dont think i will ever stop."
2013-04-25,223710,True,"Ok you must get this game if you dont, i will kill you seriously, get this game. And for you Graphics guys that wants better graphics, you have found your game.... or il stab you in your sleep, so get this game and play Co-Op with me and the internet!"
2013-01-15,1250,True,"This is a game that EVERYONE should get, not only becasue you can lend people a tenner of steal someons hard erned dosh by stealing kills, 10/10"
2012-12-29,17520,True,"This is a must get for any hl2 or any source game player, 10/10"
2012-11-22,218230,True,"If you do not have this game you should not have steam, get it, for it is amazing"
2011-07-03,15620,True,Every one must get this game and all its expasion packs!
