posted,item_id,recommend,review
2015-07-13,730,True,"Here's some game modes in CS:GOCasual:SCAR-20's home.Deathmatch: (Bad for introverts)PEOPLE, PEOPLE EVERYWHEREDemolition: (Bad for introverts)PEOPLE, PEOPLE EVERYWHEREArms Race: (Bad for introverts)PEOPLE, PEOPLE EVERYWHERECompetitive:♥♥♥♥ ♥♥♥♥♥, ♥♥♥♥♥ , I ♥♥♥♥ED YOUR MUM, NOOB."
2015-07-13,266010,True,Line*
2015-07-16,230410,False,Super duper really ♥♥♥♥ed up game controls
2015-07-13,282800,True,Actual Words by me:Yes! I actually did it! oh......wait...♥♥♥♥....WHO THE ♥♥♥♥ PUT A TRAP THERE?!?! PEAT!!!!!!!!!!!!!!
2015-07-13,249870,False,I can't even get to the first boss just because of a bug...I highly don't reccomend this game..Thanks for stealing 1 hour of my life and my well-begged 20 dollars.
2015-07-11,281690,False,"As much as I would like to recommend this game I can't, Here is why:The graphics are cool 7/10Story is'nt that good in my opinion not sure 'bout you guys 5/10Controls and combos are cewl 8/10The fighting and aiming system is sh*t I mean when I try to kill a bad guy using my kick ♥♥♥ magic powers I end up smashing pots and turning into Link (Those who play The Legend of Zelda series will get the joke)So I rate the fighting and aiming system 3/10Overall score: Do the maths yourself........just kiddingscore of around 55%"
2015-07-11,40800,True,Smashed my keyboard......Twice
2015-01-20,310370,True,I could walk through benches. 10/10
2014-12-14,49520,True,Unnotplayable
2014-11-14,440,True,"Most Conversations in Tf2--Stranger A: Hey! You! would you like to trade your 'El Jefe' for my 'Geisha Boy'?Stranger B: Nah I really like my hat so I'm keeping it.Stranger A: ♥♥♥♥ YOU GO TO HELL-----------------------Stranger C: OMG YOU'RE SO ♥♥♥♥ING NOOB YOU USE MACHINA? LOL ♥♥♥♥♥♥♥Stranger D: At least I'm not wearing the Gibus...........♥♥♥♥♥♥♥♥Stranger E: Epic BURN!-----------------------Stranger F: PUSH THE ♥♥♥♥ING CART ♥♥♥♥♥♥♥S!!!!!!-----------------------Stranger F: CAPTURE THE ♥♥♥♥ING POINT ♥♥♥♥♥♥♥S!!!!!!-----------------------Stranger F: BUILD A ♥♥♥♥ING DISPENSER YOU ♥♥♥♥ING NOOB_____________Despite all that, I still reccomend the game."
