posted,item_id,recommend,review
2015-02-28,247730,False,Be nice if the game actually launched properly...
2015-02-28,318220,True,"Its a good game, the driving can be a sloppy and i hate how you have to spend your money on gas for the police car which is stupid, but other than that is pretty good"
2015-02-22,1250,True,"If you don't have it, than you should probably reconsider why you got into PC Gaming..."
2015-01-14,203140,True,"Its a fun game but i don't like the points system in the game, kind of takes the fun out of it being a classic hitman game"
2014-12-29,239820,True,"Can't stop playing it, so addiciting :)"
2014-12-26,33440,False,Great game but UPLAY is so annoying
2014-12-26,252530,True,"Good game, very realstic but its a bit pricey for what it is, i understand the realsm and the time its gone into making this game but it is very expensive, i would advise maybe dropping $10 off of the game make all addons no more than $10"
2014-12-18,251570,True,Love it! really really good!
2013-12-29,242860,False,It's okay.............
2013-12-07,241540,True,Great game 9/10
