posted,item_id,recommend,review
2015-06-27,218060,True,2FAST4U?
2014-06-19,253710,False,slow
2015-09-27,63710,True,It's a Fun Game
2015-06-18,1510,True,Super Fun Game It Really Fun Game
2014-07-23,223710,True,2spooky4me ;_;
2014-07-21,105600,True,u must buy this game becuse i cant stop playing it T_T
2014-07-18,304930,True,this game is to spooky for me SO PLAY IT :D
2014-06-26,246700,True,haven played it yet becuse my computer cant hadle it
2014-06-23,204300,True,its a  hard game but its fun
2014-04-29,218230,True,this game is fun more fun then tf2 for me 10/10 best game
