posted,item_id,recommend,review
2015-06-13,570,True,"This game tought me to spend money like its water, this game tought me to be hate Russians,Koreans,Pinoys10/10 would Gank Mid Again"
2016-02-14,292030,True,This game has more sex then ♥♥♥♥♥♥♥.comThis game has more story in it then my life (crys)This game makes me harder then my wifeThis game makes me cry more then onions11/10 would ♥♥♥♥ triss again
2015-06-13,730,True,"Want to be a xXQuickscoper|Faze|eliteXx♥♥♥♥♥slayer, Buy this game10/10 Would Quick Scope Again"
2014-02-13,219640,True,Chivalry : Medieval WarfareThe newest Addtion to thew chivalry franchise.A great medieval Killing game based on 6 classes makes a good game very versitle with gameplay i urge you to look at the chivalry medieval warfare on steam store7/10Review Bye KlickzLinks: http://www.tornbanner.com/chivalry/http://steamcommunity.com/app/219640
2015-12-27,377160,True,9/10 Would Mod It Again.
2015-06-13,221910,True,10/10 Would buy again
2015-05-13,221640,True,10/10 Steam Found My Acid Stash.
2014-02-15,218230,True,PlanetSide 2Ah Planetside 2 one of the most played free too play games on steam its massive online gameplay brings you right into the action. It never stop's to amaze me how big it is. In my opion i dont like it that much since im not a fan of the plantside series but a worth while game to play.Review Bye Klickz5/10Links:https://www.planetside2.com/registerhttp://www.planetside2.eu/https://forums.station.sony.com/ps2/index.php
2014-02-13,4000,True,Garry's ModOne of the most diffrent games out there with its casual game play and its game modes.in my opion its one of the best steam games made its got everything from killing to makeing whateverTo make up a great game.8/10Review made bye Klickz
2014-02-13,208090,True,LoadoutA great new Third person shooting game. Loadout brings all new experience to third person shootingIt has Class items to make your character look sexyAble to make new guns weather it be lasers to gatling guns you can make Which makes its one of the best shooters out there at the momentDownload now Review Bye Klickz9/10
