posted,item_id,recommend,review
2014-03-08,244210,True,"Physhics are top notch, feels like you are driving the carSound is astoniching, sounds beautifully realisticGraphics are also great.BUY IT"
2015-06-09,216260,True,best cricket game to date
2016-06-27,431240,True,the only game i can discuss deep thoughts with friendsaka myself :'(
2014-07-20,247020,True,the gordon ramsay of video gamesbuy it
2014-02-22,208090,True,"Not perfect, but it can be a hell of a laugh.needs more content, map wise."
2015-08-13,365450,True,Got hacked into and got sent an email that said I was a script kiddie10/10
2014-11-21,8190,True,Ka-boom.
2014-05-21,65790,False,gets a meh/10
2014-03-03,239820,True,Bit of fun.
2014-02-23,227300,True,"you drive trucksif you like trucks, play this gameif you like games, play this game"
